"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,76.3550894074077,76.3550894074077,0,0.0345901127615671,1
"md$A_SMK_CIG_CUR_FREQ",1,64.4491661360555,64.4491661360555,0,0.0291965334771627,1
"md$F1_SDC_AGE_CALC",1,53.0837094289803,53.0837094289803,0,0.0240477944456778,1
"md$SDC_GENDER",1,34.4092645038473,34.4092645038473,0,0.0155879634018894,1
"md$PM_BIOIMPED_WEIGHT",1,54.3146499991553,54.3146499991553,0,0.0246054307925879,1
"md$PM_WAIST_AVG",1,48.2377977511271,48.2377977511271,0,0.0218525166630121,1
"md$PM_WAIST_HIP_RATIO",1,37.9323614921489,37.9323614921489,0,0.0171839843487716,1
"md$PM_STANDING_HEIGHT_AVG",1,33.4497372698921,33.4497372698921,0,0.0151532817653686,1
"md$A_SLE_LIGHT_EXP",1,63.6689583985989,63.6689583985989,0,0.0288430865252238,1
"md$NUT_VEG_DAY_QTY",1,46.2443805115125,46.2443805115125,0,0.0209494658299339,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,23.7458391783475,23.7458391783475,0,0.0107572561458803,1
"md$PM_BIOIMPED_FFM",1,42.4602176796843,42.4602176796843,0,0.0192351777572338,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,45.0218094481934,45.0218094481934,0,0.0203956210074414,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,61.7853915540949,61.7853915540949,0,0.0279897997299231,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,45.5235668505371,45.5235668505371,0,0.0206229253726215,1
"md$Both_case_control:md$SDC_GENDER",1,26.6088989541671,26.6088989541671,0,0.0120542693673605,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,40.6448693655427,40.6448693655427,0,0.018412795079471,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,51.9311461957971,51.9311461957971,0,0.0235256643229832,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,45.5417001608148,45.5417001608148,0,0.0206311400607597,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,52.1203027917537,52.1203027917537,0,0.0236113553755969,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,30.8779352841453,30.8779352841453,0,0.0139882131186312,1
"md$Both_case_control:md$PM_WAIST_AVG",1,30.9785777874134,30.9785777874134,0,0.0140338058297873,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,47.7195718695547,47.7195718695547,0,0.021617751805572,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,61.9708711910291,61.9708711910291,0,0.028073825059555,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,30.8457022863454,30.8457022863454,0,0.0139736110398805,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,50.9394586382441,50.9394586382441,0,0.0230764135303219,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,26.9458217447389,26.9458217447389,0,0.0122069009392474,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,81.8131264608271,81.8131264608271,0,0.0370626934185975,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,32.6677641263577,32.6677641263577,0,0.0147990350554073,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,57.087129326105,57.087129326105,0,0.0258614095792357,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,67.8498361175878,67.8498361175878,0,0.0307370929741,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,75.876154144745,75.876154144745,0,0.0343731472014509,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,56.7851504251585,56.7851504251585,0,0.0257246081647338,1
