"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0696512677334624,0.0696512677334624,0,0.0292477775869031,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0947281118272211,0.0947281118272211,0,0.0397779801589854,1
"md$F1_SDC_AGE_CALC",1,0.0633101885709358,0.0633101885709358,0,0.0265850482634938,1
"md$PM_BIOIMPED_WEIGHT",1,0.053991670488764,0.053991670488764,0,0.0226720406015247,1
"md$PM_WAIST_AVG",1,0.0483042263713719,0.0483042263713719,0,0.0202837839911787,1
"md$PM_WAIST_HIP_RATIO",1,0.0752342462550892,0.0752342462550892,0,0.0315921672783853,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0218777238321186,0.0218777238321186,0,0.00918683638606737,1
"md$A_SLE_LIGHT_EXP",1,0.0157406702216729,0.0157406702216729,0,0.00660978093714003,1
"md$NUT_VEG_DAY_QTY",1,0.260681746242119,0.260681746242119,0,0.109464794872528,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.289704658014571,0.289704658014571,0,0.12165201983006,1
"md$PM_BIOIMPED_FFM",1,0.118433045125106,0.118433045125106,0,0.0497320935494558,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.03213642056987,0.03213642056987,0,0.0134946414021287,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.138809784118933,0.138809784118933,0,0.0582886403207002,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.13843167867982,0.13843167867982,0,0.0581298672768285,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0533276541316137,0.0533276541316137,0,0.0223932085951596,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0240251393557065,0.0240251393557065,0,0.0100885734780742,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0739682341797985,0.0739682341797985,0,0.0310605468096505,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0428625933105666,0.0428625933105666,0,0.0179987477147247,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.507266256897582,0.507266256897582,0,0.213009915567603,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0323169513255857,0.0323169513255857,0,0.0135704494033696,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0362245825949801,0.0362245825949801,0,0.0152113316726807,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0293077137693247,0.0293077137693247,0,0.0123068182647595,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0306896766865741,0.0306896766865741,0,0.0128871285068032,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0952107583998263,0.0952107583998263,0,0.0399806518413251,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0351858640111296,0.0351858640111296,0,0.0147751556904703,1
"Residuals",0,1.38638803885747e-16,Inf,NA,5.821684274982e-17,NA
"Total",25,2.38142086271374,NA,NA,1,NA
