"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.110964091786158,0.110964091786158,0,0.0192740912642422,1
"md$F1_SDC_AGE_CALC",1,0.166325525185591,0.166325525185591,0,0.0288901869099963,1
"md$PM_BIOIMPED_WEIGHT",1,0.178517513863587,0.178517513863587,0,0.0310078945277468,1
"md$PM_WAIST_AVG",1,0.0919284600125362,0.0919284600125362,0,0.0159676657515245,1
"md$PM_WAIST_HIP_RATIO",1,0.176288254839728,0.176288254839728,0,0.0306206796982838,1
"md$PM_STANDING_HEIGHT_AVG",1,0.131512423113594,0.131512423113594,0,0.0228432676253314,1
"md$A_SLE_LIGHT_EXP",1,0.174986770327938,0.174986770327938,0,0.0303946161956186,1
"md$NUT_VEG_DAY_QTY",1,0.124115092337498,0.124115092337498,0,0.0215583760338692,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.159550091541811,0.159550091541811,0,0.0277133167684671,1
"md$PM_BIOIMPED_FFM",1,0.136665122082153,0.136665122082153,0,0.0237382741862697,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.119509496173146,0.119509496173146,0,0.0207583993984634,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.164204514921505,0.164204514921505,0,0.0285217745277171,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.127064308084429,0.127064308084429,0,0.0220706449359015,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.194735082232053,0.194735082232053,0,0.0338248318611345,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.122519944794994,0.122519944794994,0,0.0212813042458769,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.140598156042282,0.140598156042282,0,0.024421429018366,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.229979910100291,0.229979910100291,0,0.0399467404713006,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.719245660089729,0.719245660089729,0,0.12493056330957,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.142649305395609,0.142649305395609,0,0.0247777067943227,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.168577604787438,0.168577604787438,0,0.0292813655974585,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.139353417485231,0.139353417485231,0,0.0242052220980682,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.230478387573454,0.230478387573454,0,0.0400333243396155,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.109940241172124,0.109940241172124,0,0.0190962518401709,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.125308203753553,0.125308203753553,0,0.0217656154926104,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.248136761642956,0.248136761642956,0,0.0431005247998294,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.0892036416753754,0.0892036416753754,0,0.0154943739283451,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.098106672870272,0.098106672870272,0,0.0170408006418582,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.169925976507471,0.169925976507471,0,0.0295155732512293,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.179789733648378,0.179789733648378,0,0.0312288748453029,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.19524937753412,0.19524937753412,0,0.0339141632333763,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0844095017596898,0.0844095017596898,0,0.0146616478745282,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,0.266492409171126,0.266492409171126,0,0.046288839325523,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.240831695165027,0.240831695165027,0,0.0418316592080819,1
"Residuals",0,2.09078474706927e-16,Inf,NA,3.63162311160605e-17,NA
"Total",33,5.75716334767085,NA,NA,1,NA
