"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,63.2287709244236,63.2287709244236,0,0.0463351272549275,1
"md$A_SMK_CIG_CUR_FREQ",1,59.1743234344552,59.1743234344552,0,0.0433639586294822,1
"md$F1_SDC_AGE_CALC",1,43.1682291816672,43.1682291816672,0,0.0316344183709223,1
"md$PM_BIOIMPED_WEIGHT",1,35.0504092480805,35.0504092480805,0,0.0256855407609981,1
"md$PM_WAIST_AVG",1,48.6219833283811,48.6219833283811,0,0.0356310229025385,1
"md$PM_WAIST_HIP_RATIO",1,41.0240482319839,41.0240482319839,0,0.0300631258136161,1
"md$PM_STANDING_HEIGHT_AVG",1,21.1887060363271,21.1887060363271,0,0.0155274470182882,1
"md$A_SLE_LIGHT_EXP",1,58.8213732450783,58.8213732450783,0,0.0431053106801337,1
"md$NUT_VEG_DAY_QTY",1,46.2220275294147,46.2220275294147,0,0.0338722941509671,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,11.5331823774759,11.5331823774759,0,0.00845171375786163,1
"md$PM_BIOIMPED_FFM",1,29.251655026955,29.251655026955,0,0.0214361142605676,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,30.013369655212,30.013369655212,0,0.021994311798116,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,19.8918902478483,19.8918902478483,0,0.0145771181773687,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,48.4128695329401,48.4128695329401,0,0.0354777807284323,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,22.9685711962084,22.9685711962084,0,0.0168317627194155,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,27.9460607598717,27.9460607598717,0,0.0204793524000386,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,38.4260872910442,38.4260872910442,0,0.0281592954996335,1
"md$Both_case_control:md$PM_WAIST_AVG",1,21.8365719264817,21.8365719264817,0,0.016002214248863,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,32.3635935435753,32.3635935435753,0,0.0237165961530507,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,25.4139640780879,25.4139640780879,0,0.0186237885442669,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,45.0859767591372,45.0859767591372,0,0.0330397766713566,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,24.9946592782105,24.9946592782105,0,0.0183165147988363,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,27.9026879260201,27.9026879260201,0,0.0204475680438581,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,44.6862604562339,44.6862604562339,0,0.0327468577123113,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,48.8438426755748,48.8438426755748,0,0.0357936052354642,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,53.0282860833424,53.0282860833424,0,0.0388600370979735,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,19.7771548484419,19.7771548484419,0,0.0144930381097917,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,16.3785239607681,16.3785239607681,0,0.0120024631330755,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,36.4567529661653,36.4567529661653,0,0.0267161335463539,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,32.20639106208,32.20639106208,0,0.023601395479712,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,23.6144141152402,23.6144141152402,0,0.017305047482072,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,10.9642386283904,10.9642386283904,0,0.00803478202521284,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,27.2648628328789,27.2648628328789,0,0.0199801588814625,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,36.8283454860368,36.8283454860368,0,0.0269884429150716,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,33.7006101550842,33.7006101550842,0,0.0246963848462433,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,11.2952560877127,11.2952560877127,0,0.00827735729398779,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,34.4562765942308,34.4562765942308,0,0.0252501501671284,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,48.5230600740801,48.5230600740801,0,0.03555853024596,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,64.0316112993394,64.0316112993394,0,0.04692346244464,1
"Residuals",0,-6.17673835654171e-14,-Inf,NA,-4.52641975458992e-17,NA
"Total",39,1364.59689808448,NA,NA,1,NA
