,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0034807737687068303,1.0,1.6054115163092406,0.20933735268452244
A_SMK_CIG_CUR_FREQ,0.0001571358487507323,1.0,0.07247460420364367,0.7885591947960107
F1_SDC_AGE_CALC,0.0002652765553962873,1.0,0.12235154173730377,0.7275481336627825
SDC_GENDER,0.007148930223977707,1.0,3.2972481619019187,0.0736785891417771
PM_BIOIMPED_WEIGHT,0.00022256894239672674,1.0,0.10265382556856659,0.7496223607406247
PM_WAIST_AVG,0.0004371516873378693,1.0,0.20162423640849433,0.6548000951912781
PM_WAIST_HIP_RATIO,0.0002666381787715145,1.0,0.12297955320622428,0.7268782916765517
PM_STANDING_HEIGHT_AVG,0.0013656112805298963,1.0,0.6298507809598348,0.4300921377351533
A_SLE_LIGHT_EXP,0.0001678624071478279,1.0,0.07742193532176415,0.7816422703069547
NUT_VEG_DAY_QTY,0.001946322439685521,1.0,0.8976878897484611,0.34666184091299834
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0002083371936337588,1.0,0.09608982144778833,0.7574944252576411
PM_BIOIMPED_FFM,0.00015581276053390136,1.0,0.07186436602054491,0.7894297485000792
Residual,0.1517705344294693,70.0,,
