"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,105.695046414625,105.695046414625,0,0.00548509571124275,1
"md$A_SMK_CIG_CUR_FREQ",1,129.608289037372,129.608289037372,0,0.00672608503857029,1
"md$F1_SDC_AGE_CALC",1,84.6446266029493,84.6446266029493,0,0.00439267396258354,1
"md$SDC_GENDER",1,97.0759951460467,97.0759951460467,0,0.00503780586415946,1
"md$PM_BIOIMPED_WEIGHT",1,110.606844022695,110.606844022695,0,0.00573999583105374,1
"md$PM_WAIST_AVG",1,56.3224969115043,56.3224969115043,0,0.00292288330187089,1
"md$PM_WAIST_HIP_RATIO",1,95.2035070254418,95.2035070254418,0,0.00494063218471007,1
"md$PM_STANDING_HEIGHT_AVG",1,93.5700657810958,93.5700657810958,0,0.00485586395887683,1
"md$A_SLE_LIGHT_EXP",1,50.3151785389759,50.3151785389759,0,0.00261113060050053,1
"md$NUT_VEG_DAY_QTY",1,75.7640790696496,75.7640790696496,0,0.00393181363997859,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,64.9988606315688,64.9988606315688,0,0.00337314740642899,1
"md$PM_BIOIMPED_FFM",1,107.675278797268,107.675278797268,0,0.00558786083144237,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,60.6930608140322,60.6930608140322,0,0.00314969583595528,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,84.7779414314011,84.7779414314011,0,0.00439959240028324,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,52.9362383815169,52.9362383815169,0,0.00274715177262655,1
"md$CASE_CONTROL:md$SDC_GENDER",1,117.582888844693,117.582888844693,0,0.00610202106149338,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,58.8510471659754,58.8510471659754,0,0.00305410364404335,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,78.2120966009065,78.2120966009065,0,0.0040588546974097,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,53.6335062921403,53.6335062921403,0,0.00278333682912527,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,93.7961554182816,93.7961554182816,0,0.00486759699028513,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,75.2393479217958,75.2393479217958,0,0.00390458246248937,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,60.6995983677948,60.6995983677948,0,0.00315003510547946,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,52.8833270866048,52.8833270866048,0,0.00274440591530737,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,72.0122746521683,72.0122746521683,0,0.00373711192955954,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,85.9492427174882,85.9492427174882,0,0.00446037764877716,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,57.424542864627,57.424542864627,0,0.00298007451126166,1
