,sum_sq,df,F,PR(>F)
Crohn_case_control,0.2803527544719098,1.0,0.028880655338641252,0.8654162684121981
A_SMK_CIG_CUR_FREQ,0.3433348936407968,1.0,0.035368786540538225,0.8512261163448926
F1_SDC_AGE_CALC,0.6659333616980536,1.0,0.06860140159468714,0.7939511930320406
SDC_GENDER,56.314640916207445,1.0,5.801276102615536,0.01794378091708106
PM_BIOIMPED_WEIGHT,52.421386457123106,1.0,5.400210878946728,0.022266222210253844
PM_WAIST_AVG,31.438227921689823,1.0,3.2386220951324556,0.07509564667919753
PM_WAIST_HIP_RATIO,9.07982622187173,1.0,0.9353620660606318,0.3359291695600706
PM_STANDING_HEIGHT_AVG,67.22051881505189,1.0,6.924749639927937,0.009920475838668055
A_SLE_LIGHT_EXP,16.088991256645137,1.0,1.6574141106794005,0.2010804648007905
NUT_VEG_DAY_QTY,4.7163087596595625,1.0,0.4858525039816939,0.4874854755272142
REFINED_GRAIN_SERVINGS_DAY_QTY,0.5673714792858984,1.0,0.05844800837821936,0.8094870498621448
PM_BIOIMPED_FFM,27.396439385503655,1.0,2.822255571874487,0.09625143744064067
Residual,922.1920819503282,95.0,,
