"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,1.40932693418032,1.40932693418032,0,0.0324098151357474,1
"md$F1_SDC_AGE_CALC",1,0.685447183488537,0.685447183488537,0,0.0157629971892241,1
"md$PM_BIOIMPED_WEIGHT",1,0.371061094294412,0.371061094294412,0,0.00853316656233815,1
"md$PM_WAIST_AVG",1,2.84739157061303,2.84739157061303,0,0.0654805014965011,1
"md$PM_WAIST_HIP_RATIO",1,2.25217883223428,2.25217883223428,0,0.0517925953411298,1
"md$PM_STANDING_HEIGHT_AVG",1,4.15425072379248,4.15425072379248,0,0.0955338997079244,1
"md$A_SLE_LIGHT_EXP",1,0.598674145083265,0.598674145083265,0,0.0137675069553575,1
"md$NUT_VEG_DAY_QTY",1,1.60458179596848,1.60458179596848,0,0.0369000251937783,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.417892883958769,0.417892883958769,0,0.00961014139953645,1
"md$PM_BIOIMPED_FFM",1,6.45117678780169,6.45117678780169,0,0.148355532013075,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.321551864364512,0.321551864364512,0,0.00739461953636045,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,1.99716354213504,1.99716354213504,0,0.0459280949129788,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.41682800294594,1.41682800294594,0,0.0325823146786982,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.880167524521088,0.880167524521088,0,0.0202409150541127,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.301709197669922,0.301709197669922,0,0.00693830443744698,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.23239809655528,1.23239809655528,0,0.0283410424609775,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,2.44006582784532,2.44006582784532,0,0.0561133690711137,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.43189897508084,2.43189897508084,0,0.0559255587185843,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.22898511827134,2.22898511827134,0,0.0512592173408807,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0309926832039622,0.0309926832039622,0,0.000712728259738688,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,2.59773051582847,2.59773051582847,0,0.0597391306080852,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.498496878065161,0.498496878065161,0,0.0114637642068735,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.91776895173107,0.91776895173107,0,0.0211056223659222,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.73821705210278,1.73821705210278,0,0.0399731900087614,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,3.65861564557621,3.65861564557621,0,0.0841359473448529,1
"Residuals",0,-9.56065350311078e-16,-Inf,NA,-2.19863116994194e-17,NA
"Total",25,43.4845718273122,NA,NA,1,NA
