,sum_sq,df,F,PR(>F)
Crohn_case_control,179.08994993151168,1.0,0.18187442505069948,0.6797864684447783
A_SMK_CIG_CUR_FREQ,693.9244810798692,1.0,0.7047135591543291,0.4229419596095336
F1_SDC_AGE_CALC,0.11012434456754171,1.0,0.00011183654839350989,0.991793014299805
SDC_GENDER,241.91806347627184,1.0,0.24567938469440484,0.6320112977942747
A_HS_DENTAL_VISIT_LAST,24.918398508994695,1.0,0.02530582762316239,0.8771199542377285
PM_BIOIMPED_BMI,357.20834521720525,1.0,0.36276218980761316,0.5618416859106241
PM_BIOIMPED_WEIGHT,263.13496017011664,1.0,0.26722615987095055,0.6176611792028304
PM_WAIST_AVG,330.5944199934386,1.0,0.33573447356632796,0.5765156739380436
PM_WAIST_HIP_RATIO,35.26868578818115,1.0,0.0358170402776497,0.8540930098392823
PM_STANDING_HEIGHT_AVG,274.98060174222405,1.0,0.2792559764581326,0.6099708663623022
A_SLE_LIGHT_EXP,171.42379574458784,1.0,0.1740890781586489,0.6862797965274479
NUT_VEG_DAY_QTY,461.3778702835551,1.0,0.46855133367912655,0.5108949018914876
NUT_JUICE_DAY_QTY,2.3684287299714657,1.0,0.002405252855907606,0.9619558600358666
REFINED_GRAIN_SERVINGS_DAY_QTY,1233.385543870871,1.0,1.252562116093867,0.29204275382756556
PM_BIOIMPED_FFM,12.027649408521134,1.0,0.012214654265762695,0.9144223595954037
SALT_SEASONING,728.0745730580259,1.0,0.7393946138217239,0.41217348120897335
NUTS_SEEDS_SERVINGS_PER_DAY,28.32195352989461,1.0,0.028762300824429803,0.8690798408060206
Residual,8862.21110491096,9.0,,
