"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,1.74087872413744,1.74087872413744,0,0.00584218332795826,1
"md$A_SMK_CIG_CUR_FREQ",1,10.0120833305427,10.0120833305427,0,0.0335993688134747,1
"md$F1_SDC_AGE_CALC",1,4.70289704246531,4.70289704246531,0,0.0157823668665997,1
"md$A_HS_DENTAL_VISIT_LAST",1,1.89890762379487,1.89890762379487,0,0.00637250964541708,1
"md$PM_BIOIMPED_BMI",1,4.82941744096951,4.82941744096951,0,0.0162069543766539,1
"md$PM_BIOIMPED_WEIGHT",1,0.355204713146161,0.355204713146161,0,0.00119202505285536,1
"md$PM_WAIST_AVG",1,0.791635558589469,0.791635558589469,0,0.00265663540951241,1
"md$PM_WAIST_HIP_RATIO",1,0.787586097270676,0.787586097270676,0,0.0026430458957365,1
"md$PM_STANDING_HEIGHT_AVG",1,1.7104521567441,1.7104521567441,0,0.00574007536243043,1
"md$A_SLE_LIGHT_EXP",1,0.490281867888999,0.490281867888999,0,0.00164532802593732,1
"md$NUT_VEG_DAY_QTY",1,2.54756298489286,2.54756298489286,0,0.00854932040406143,1
"md$NUT_JUICE_DAY_QTY",1,2.01611755710024,2.01611755710024,0,0.00676585233421755,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0957388193400135,0.0957388193400135,0,0.000321288166965085,1
"md$PM_BIOIMPED_FFM",1,4.39057946091729,4.39057946091729,0,0.0147342659606321,1
"md$SALT_SEASONING",1,0.435881690826271,0.435881690826271,0,0.0014627674586403,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,1.87133910068859,1.87133910068859,0,0.0062799929388626,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,3.5265616404784,3.5265616404784,0,0.0118347242317113,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,1.33275764786337,1.33275764786337,0,0.00447257721207093,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.943643960389593,0.943643960389593,0,0.00316675764743354,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,8.9349033692356,8.9349033692356,0,0.0299844801231227,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,12.6627892516786,12.6627892516786,0,0.0424948247260933,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.384822167623781,0.384822167623781,0,0.00129141773102795,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,1.43159449417156,1.43159449417156,0,0.00480426199153528,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,3.1395825140377,3.1395825140377,0,0.0105360680017204,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.20031803185185,0.20031803185185,0,0.000672243648996366,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.745906403304531,0.745906403304531,0,0.00250317376689302,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.723750183039257,0.723750183039257,0,0.0024288201092547,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.716521449019766,0.716521449019766,0,0.0024045613318997,1
