,sum_sq,df,F,PR(>F)
UC_case_control,80.87876722278278,1.0,3.2420722869290524,0.07931362599476607
A_SMK_CIG_CUR_FREQ,13.007817255117576,1.0,0.5214258980986878,0.4744345944739907
F1_SDC_AGE_CALC,34.86180000436614,1.0,1.3974554700529687,0.24412998660024168
SDC_GENDER,100.42901402694622,1.0,4.02575526755375,0.05160424565478449
PM_BIOIMPED_WEIGHT,22.08292806618888,1.0,0.8852069777526389,0.35242703944983167
PM_WAIST_AVG,10.633875425648299,1.0,0.42626506318012625,0.5175624855967014
PM_WAIST_HIP_RATIO,24.867073158083663,1.0,0.9968110483285186,0.32408511610087765
PM_STANDING_HEIGHT_AVG,0.2547933917556301,1.0,0.010213540867013766,0.9200060775171212
A_SLE_LIGHT_EXP,16.34415431684187,1.0,0.6551649040095455,0.42306102739786944
NUT_VEG_DAY_QTY,8.257189374053446,1.0,0.33099422452624566,0.5682967220526101
REFINED_GRAIN_SERVINGS_DAY_QTY,0.821948392070509,1.0,0.03294827795628218,0.8568788016147101
PM_BIOIMPED_FFM,6.532562153567237,1.0,0.2618615422559998,0.6116577764598479
Residual,997.8650698056159,40.0,,
