"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.330395977224152,0.330395977224152,0,0.0598255225970268,1
"md$F1_SDC_AGE_CALC",1,0.172291692118039,0.172291692118039,0,0.0311972337153937,1
"md$PM_BIOIMPED_WEIGHT",1,0.302753602003297,0.302753602003297,0,0.0548202572263507,1
"md$PM_WAIST_AVG",1,0.233275619875107,0.233275619875107,0,0.0422397269646705,1
"md$PM_WAIST_HIP_RATIO",1,0.132917521049324,0.132917521049324,0,0.0240676663980153,1
"md$PM_STANDING_HEIGHT_AVG",1,0.371912684416121,0.371912684416121,0,0.0673430436187256,1
"md$A_SLE_LIGHT_EXP",1,0.135495474648863,0.135495474648863,0,0.0245344620975847,1
"md$NUT_VEG_DAY_QTY",1,0.154844333243731,0.154844333243731,0,0.0280380022642031,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.231137931105056,0.231137931105056,0,0.0418526509812018,1
"md$PM_BIOIMPED_FFM",1,0.552975772296498,0.552975772296498,0,0.100128533159133,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.147666409888068,0.147666409888068,0,0.0267382799748406,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.187463454080426,0.187463454080426,0,0.0339444178540846,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.190401358275373,0.190401358275373,0,0.0344763905956396,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.137886132562559,0.137886132562559,0,0.024967343757462,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.174924202540124,0.174924202540124,0,0.0316739081382074,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.179302810172759,0.179302810172759,0,0.0324667522038967,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.234517147362718,0.234517147362718,0,0.04246453306367,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.221945998554149,0.221945998554149,0,0.0401882476396273,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.164796373472839,0.164796373472839,0,0.0298400399664028,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.191273892297732,0.191273892297732,0,0.0346343822404225,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.19888723490213,0.19888723490213,0,0.0360129468459756,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.146236585299555,0.146236585299555,0,0.0264793785077327,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.1871695271559,0.1871695271559,0,0.0338911958626644,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.229853257185085,0.229853257185085,0,0.0416200322632782,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.312334282801696,0.312334282801696,0,0.056555052063791,1
"Residuals",0,1.3216999837918e-16,Inf,NA,2.39323108323386e-17,NA
"Total",25,5.5226592745313,NA,NA,1,NA
