,sum_sq,df,F,PR(>F)
UC_case_control,0.00237664682349093,1.0,0.8850573433258896,0.3565968690837522
A_SMK_CIG_CUR_FREQ,0.004840471706192161,1.0,1.8025795782454084,0.1925028238489985
F1_SDC_AGE_CALC,1.634830309932407e-05,1.0,0.006088067257599997,0.9384821602188496
SDC_GENDER,0.041073863724005,1.0,15.295804302256787,0.0007015441137311016
PM_BIOIMPED_WEIGHT,0.00047387559657164024,1.0,0.1764700890444556,0.6783230187999647
PM_WAIST_AVG,0.0005519807168277186,1.0,0.20555624082381677,0.654521521259317
PM_WAIST_HIP_RATIO,0.00228350056859941,1.0,0.8503699105612883,0.36602052433391596
PM_STANDING_HEIGHT_AVG,1.6685885964633353e-05,1.0,0.006213782273802578,0.9378516094529895
A_SLE_LIGHT_EXP,1.5023433905908394e-05,1.0,0.00559468927775508,0.941022471361732
NUT_VEG_DAY_QTY,0.003624496783026869,1.0,1.3497535527668765,0.2572361474650818
REFINED_GRAIN_SERVINGS_DAY_QTY,0.009732849164870055,1.0,3.62448872912411,0.0695211486620072
PM_BIOIMPED_FFM,0.0004295482525585568,1.0,0.15996269680546643,0.6928811466438339
Residual,0.0617619607955321,23.0,,
