"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.214992896290573,0.214992896290573,0,0.0488099718699042,1
"md$F1_SDC_AGE_CALC",1,0.159774258901099,0.159774258901099,0,0.036273650046359,1
"md$PM_BIOIMPED_WEIGHT",1,0.1571307052355,0.1571307052355,0,0.0356734824023078,1
"md$PM_WAIST_AVG",1,0.105062101458131,0.105062101458131,0,0.0238523146822189,1
"md$PM_WAIST_HIP_RATIO",1,0.271449645051791,0.271449645051791,0,0.0616273828934615,1
"md$PM_STANDING_HEIGHT_AVG",1,0.225112049455609,0.225112049455609,0,0.0511073295494115,1
"md$A_SLE_LIGHT_EXP",1,0.113758592490413,0.113758592490413,0,0.0258266844868791,1
"md$NUT_VEG_DAY_QTY",1,0.130538642485783,0.130538642485783,0,0.0296362697447223,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.130286295629341,0.130286295629341,0,0.0295789792798889,1
"md$PM_BIOIMPED_FFM",1,0.27356531082628,0.27356531082628,0,0.0621077038190392,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.172323927544567,0.172323927544567,0,0.0391228091768841,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.213016082833427,0.213016082833427,0,0.0483611746728799,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.114237127004718,0.114237127004718,0,0.0259353264773124,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.168898448586191,0.168898448586191,0,0.0383451205439848,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.140518330295802,0.140518330295802,0,0.0319019645173493,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.157781718840798,0.157781718840798,0,0.0358212824287728,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.148815697441021,0.148815697441021,0,0.0337857209760047,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.136471201866442,0.136471201866442,0,0.0309831424157856,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.213256982031189,0.213256982031189,0,0.0484158661685949,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.360969077017153,0.360969077017153,0,0.0819510355881699,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.118453085751337,0.118453085751337,0,0.0268924782315221,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.111871661206316,0.111871661206316,0,0.0253982932958848,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.19482486814519,0.19482486814519,0,0.0442312118111665,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.166601559082812,0.166601559082812,0,0.0378236562817578,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.204981809820121,0.204981809820121,0,0.046537148639738,1
"Residuals",0,1.72518959712398e-16,Inf,NA,3.91670874520727e-17,NA
"Total",25,4.40469207529161,NA,NA,1,NA
