"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,937.209158304845,937.209158304845,0,0.0170943155053987,1
"md$A_SMK_CIG_CUR_FREQ",1,861.839156959,861.839156959,0,0.0157195972034793,1
"md$F1_SDC_AGE_CALC",1,609.763199284704,609.763199284704,0,0.0111218338188322,1
"md$PM_BIOIMPED_WEIGHT",1,843.669311577559,843.669311577559,0,0.0153881865819736,1
"md$PM_WAIST_AVG",1,637.303287208357,637.303287208357,0,0.0116241538696358,1
"md$PM_WAIST_HIP_RATIO",1,550.644341473105,550.644341473105,0,0.0100435297937433,1
"md$PM_STANDING_HEIGHT_AVG",1,638.779684634708,638.779684634708,0,0.011651082760795,1
"md$A_SLE_LIGHT_EXP",1,591.640003067415,591.640003067415,0,0.010791274059189,1
"md$NUT_VEG_DAY_QTY",1,891.005209676233,891.005209676233,0,0.01625157419365,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,708.811383630309,708.811383630309,0,0.0129284325897011,1
"md$PM_BIOIMPED_FFM",1,988.557865826894,988.557865826894,0,0.018030895135888,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,787.432165543165,787.432165543165,0,0.0143624438126926,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,639.625324185485,639.625324185485,0,0.0116665068837421,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,539.260252919359,539.260252919359,0,0.00983588862874324,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,684.107972245252,684.107972245252,0,0.0124778523701911,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,604.758510378793,604.758510378793,0,0.0110305503199398,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,658.290856481108,658.290856481108,0,0.0120069586338239,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,753.585988915571,753.585988915571,0,0.0137451032577091,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,636.820510916205,636.820510916205,0,0.0116153482255771,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,657.574127240678,657.574127240678,0,0.0119938857827327,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,499.267589482748,499.267589482748,0,0.00910643864350922,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,508.232925139582,508.232925139582,0,0.00926996273519322,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,512.120193701945,512.120193701945,0,0.00934086493954154,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,730.207709192669,730.207709192669,0,0.0133186929030775,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,611.136174553314,611.136174553314,0,0.0111468763317171,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,520.251611742198,520.251611742198,0,0.00948917871161115,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,571.678511931597,571.678511931597,0,0.0104271845446872,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,728.351479013443,728.351479013443,0,0.0132848360163269,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,583.791589913588,583.791589913588,0,0.0106481221816392,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,665.749658580313,665.749658580313,0,0.0121430041635185,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,578.056758783299,578.056758783299,0,0.0105435211842603,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,538.629468307798,538.629468307798,0,0.00982438337287753,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,638.437556506684,638.437556506684,0,0.0116448424822917,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,757.70119350544,757.70119350544,0,0.0138201629228917,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,649.236661805051,649.236661805051,0,0.0118418137896146,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,547.970164760754,547.970164760754,0,0.00999475389347275,1
