,sum_sq,df,F,PR(>F)
Crohn_case_control,0.19581058854716343,1.0,0.16731881198015444,0.6911287448837253
A_SMK_CIG_CUR_FREQ,0.001968433855902311,1.0,0.001682013300071154,0.9680933361277649
F1_SDC_AGE_CALC,0.43048463007493154,1.0,0.3678461793832203,0.5576975186693556
SDC_GENDER,0.19825402466493108,1.0,0.16940671147224864,0.689322490761596
A_HS_DENTAL_VISIT_LAST,4.631454293636505,1.0,3.9575460954451605,0.07470036938645058
PM_BIOIMPED_BMI,0.2793929001639129,1.0,0.23873932700966288,0.6356556677838401
PM_BIOIMPED_WEIGHT,0.007043671763791355,1.0,0.006018769466145917,0.9396919177891384
PM_WAIST_AVG,1.4852633711031324,1.0,1.269147417279521,0.28623456045519075
PM_WAIST_HIP_RATIO,0.07792324448536983,1.0,0.06658488077518254,0.801608481161968
PM_STANDING_HEIGHT_AVG,0.41306966403755074,1.0,0.35296520971927664,0.5656364891257406
A_SLE_LIGHT_EXP,0.6821519566622426,1.0,0.5828941929316195,0.4628119610249015
NUT_VEG_DAY_QTY,3.3475724026141505,1.0,2.8604777789534146,0.12165681449895328
NUT_JUICE_DAY_QTY,0.6155001134192242,1.0,0.52594064761799,0.4849430029429468
REFINED_GRAIN_SERVINGS_DAY_QTY,2.2058629172279263,1.0,1.8848948130951373,0.19977981443212225
PM_BIOIMPED_FFM,0.3594634249238037,1.0,0.3071590441294323,0.5916061604478182
SALT_SEASONING,1.7244855574827387,1.0,1.4735611434284004,0.2526749388437156
NUTS_SEEDS_SERVINGS_PER_DAY,7.40708208819706,1.0,6.3293011089545965,0.030606329243730468
Residual,11.702843585238243,10.0,,
