,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0006632853537620728,1.0,0.14791433612140384,0.7059343644777876
A_SMK_CIG_CUR_FREQ,0.0002174752899457105,1.0,0.048497547778913366,0.8286677445899249
F1_SDC_AGE_CALC,0.0017222910159819921,1.0,0.38407531659174327,0.5447300725887356
SDC_GENDER,0.024880873019691278,1.0,5.54849853679827,0.032526827036350965
PM_BIOIMPED_WEIGHT,5.12130457427372e-05,1.0,0.011420640632009706,0.9163103908716542
PM_WAIST_AVG,0.00015214072800130742,1.0,0.03392777279296416,0.8563275781138746
PM_WAIST_HIP_RATIO,0.0012790844184810976,1.0,0.2852391079190475,0.601114013653333
PM_STANDING_HEIGHT_AVG,0.007508396342332454,1.0,1.6743916536273544,0.2152407753640786
A_SLE_LIGHT_EXP,0.000575945071032658,1.0,0.1284372289256806,0.7250516390200272
NUT_VEG_DAY_QTY,0.0031485055946961146,1.0,0.702124827832481,0.4152233485996346
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0011634582366523904,1.0,0.2594541726322344,0.6179064884529935
PM_BIOIMPED_FFM,0.00020662629018460352,1.0,0.046078192989690875,0.832924736599419
Residual,0.06726379989472425,15.0,,
