"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.203404008905363,0.203404008905363,0,0.00915963476142468,1
"md$A_SMK_CIG_CUR_FREQ",1,0.205496541783774,0.205496541783774,0,0.0092538651406373,1
"md$F1_SDC_AGE_CALC",1,0.213617123667911,0.213617123667911,0,0.00961954900551895,1
"md$SDC_GENDER",1,0.210769038482925,0.210769038482925,0,0.00949129479753018,1
"md$PM_BIOIMPED_WEIGHT",1,0.204943016657203,0.204943016657203,0,0.00922893894563283,1
"md$PM_WAIST_AVG",1,0.0381333500443919,0.0381333500443919,0,0.00171721078908872,1
"md$PM_WAIST_HIP_RATIO",1,0.0572424495363679,0.0572424495363679,0,0.00257772663097492,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0982784221019721,0.0982784221019721,0,0.0044256475387465,1
"md$A_SLE_LIGHT_EXP",1,0.0326902966057918,0.0326902966057918,0,0.00147210066686055,1
"md$NUT_VEG_DAY_QTY",1,0.195935615667096,0.195935615667096,0,0.0088233200806799,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.125327363790914,0.125327363790914,0,0.00564370822440906,1
"md$PM_BIOIMPED_FFM",1,0.24566296291416,0.24566296291416,0,0.0110626286414544,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.113119768282124,0.113119768282124,0,0.0050939790584134,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.133260768587341,0.133260768587341,0,0.00600096318089137,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0560744442444019,0.0560744442444019,0,0.00252512933001023,1
"md$CASE_CONTROL:md$SDC_GENDER",1,0.0949580405443164,0.0949580405443164,0,0.00427612500720758,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0556312615744585,0.0556312615744585,0,0.00250517204691084,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.115404460410995,0.115404460410995,0,0.00519686270144178,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0493699015403557,0.0493699015403557,0,0.00222321216160275,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0968059925115665,0.0968059925115665,0,0.004359341484443,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.231450976269796,0.231450976269796,0,0.0104226382715636,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0405662137414167,0.0405662137414167,0,0.00182676685442391,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.0592032260828117,0.0592032260828117,0,0.00266602379439292,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0392520123245572,0.0392520123245572,0,0.00176758608878335,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0822198040343163,0.0822198040343163,0,0.00370250015800152,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0243557116219546,0.0243557116219546,0,0.00109677987180423,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0818835088996268,0.0818835088996268,0,0.00368735620571475,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.11171415302031,0.11171415302031,0,0.00503068176903059,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0420664045419135,0.0420664045419135,0,0.00189432304409269,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.133918827397968,0.133918827397968,0,0.00603059670871274,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0264871600852281,0.0264871600852281,0,0.00119276268719441,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0701653407288263,0.0701653407288263,0,0.00315966680030375,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0547540823116548,0.0547540823116548,0,0.00246567114567091,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.14853481911547,0.14853481911547,0,0.00668878012667388,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.11344134841561,0.11344134841561,0,0.0051084603687136,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.165297016005712,0.165297016005712,0,0.00744361088020704,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0412933205560821,0.0412933205560821,0,0.00185950973343953,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0461474189233124,0.0461474189233124,0,0.00207809818889393,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0785712013989839,0.0785712013989839,0,0.00353819726294518,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0337598854146313,0.0337598854146313,0,0.00152026610315947,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.102615367145212,0.102615367145212,0,0.00462094768445274,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0549586263518851,0.0549586263518851,0,0.00247488211801712,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.121426705031388,0.121426705031388,0,0.00546805480558767,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0584704932820799,0.0584704932820799,0,0.00263302756748206,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0843111292393104,0.0843111292393104,0,0.0037966761535888,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.148831334833218,0.148831334833218,0,0.00670213274292861,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0831781764439432,0.0831781764439432,0,0.00374565732724735,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.144345268477457,0.144345268477457,0,0.00650011740628201,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0596921606404042,0.0596921606404042,0,0.00268804136422297,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.144654968449376,0.144654968449376,0,0.00651406373233364,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0816264655525494,0.0816264655525494,0,0.0036757810986667,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.191697173675863,0.191697173675863,0,0.008632455697986,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0974430223027341,0.0974430223027341,0,0.0043880280391016,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0645959527277169,0.0645959527277169,0,0.00290886761394869,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.049717031622956,0.049717031622956,0,0.00223884403035712,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.12431847385614,0.12431847385614,0,0.00559827616352325,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.227397265515167,0.227397265515167,0,0.0102400926563583,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0321940534843392,0.0321940534843392,0,0.00144975397974344,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.133548331619165,0.133548331619165,0,0.00601391264219535,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0601082159882669,0.0601082159882669,0,0.00270677705703192,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0220096832856482,0.0220096832856482,0,0.000991134153137411,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0745557298624888,0.0745557298624888,0,0.00335737362595234,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0552694599478141,0.0552694599478141,0,0.00248887949312104,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0206260216950866,0.0206260216950866,0,0.000928825475588913,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0433970845827369,0.0433970845827369,0,0.00195424587070685,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0239701995618589,0.0239701995618589,0,0.00107941959613609,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.257111594097291,0.257111594097291,0,0.0115781803295459,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0249692590699819,0.0249692590699819,0,0.00112440897588619,1
"md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.111680898791571,0.111680898791571,0,0.00502918427352319,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0925155162691507,0.0925155162691507,0,0.0041661339093092,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0464814713795247,0.0464814713795247,0,0.00209314114948516,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0491128846640043,0.0491128846640043,0,0.00221163824657732,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0809415867317425,0.0809415867317425,0,0.00364493981934193,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.386281192128449,0.386281192128449,0,0.0173949110154978,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0631249737862465,0.0631249737862465,0,0.00284262688487887,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.171324546835281,0.171324546835281,0,0.00771504103150643,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0542012255304698,0.0542012255304698,0,0.00244077504741658,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.043942313578853,0.043942313578853,0,0.00197879847659027,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0650543505573955,0.0650543505573955,0,0.00292951006203947,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0816581768831375,0.0816581768831375,0,0.00367720911479848,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0506272277852968,0.0506272277852968,0,0.0022798317397595,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0387331494468715,0.0387331494468715,0,0.00174422079487179,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0564813051070914,0.0564813051070914,0,0.00254345097922948,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0460242604479202,0.0460242604479202,0,0.00207255214947004,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0684986228818403,0.0684986228818403,0,0.00308461160935202,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0889035243532987,0.0889035243532987,0,0.00400347965835088,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0847793197682165,0.0847793197682165,0,0.00381775958388409,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.121716198953331,0.121716198953331,0,0.00548109121821748,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.122470774591761,0.122470774591761,0,0.00551507106593574,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0270641346496525,0.0270641346496525,0,0.00121874485099344,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0730421090014932,0.0730421090014932,0,0.00328921265740209,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.078972493612314,0.078972493612314,0,0.00355626814624039,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0150069791829743,0.0150069791829743,0,0.000675790260615282,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0539524068571851,0.0539524068571851,0,0.00242957031167231,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.134987654827215,0.134987654827215,0,0.00607872785877013,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0345689457558471,0.0345689457558471,0,0.00155669949139686,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.057132707436736,0.057132707436736,0,0.00257278475418503,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.132403614109098,0.132403614109098,0,0.00596236403037765,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.052835011293773,0.052835011293773,0,0.00237925205442669,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0934361706879994,0.0934361706879994,0,0.00420759257211299,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.08699074343121,0.08699074343121,0,0.00391734382101295,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.374606275635168,0.374606275635168,0,0.0168691693080256,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0833760953829632,0.0833760953829632,0,0.00375456995981319,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0652442569897609,0.0652442569897609,0,0.00293806187755517,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.141719533980746,0.141719533980746,0,0.0063818760348372,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0649877794412781,0.0649877794412781,0,0.00292651224939764,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.210839775268493,0.210839775268493,0,0.00949448019748119,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.114365578350229,0.114365578350229,0,0.00515008004318433,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.107953220311757,0.107953220311757,0,0.00486132045625199,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0533552724240405,0.0533552724240405,0,0.00240268031407339,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0319568422972782,0.0319568422972782,0,0.00143907194920483,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0787584329992832,0.0787584329992832,0,0.00354662862614086,1
"md$CASE_CONTROL:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0344481815971864,0.0344481815971864,0,0.0015512612722017,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0748455968425965,0.0748455968425965,0,0.00337042683803735,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0504537779237584,0.0504537779237584,0,0.00227202099212644,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0695565361016399,0.0695565361016399,0,0.00313225127365754,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.207862689425054,0.207862689425054,0,0.00936041686644826,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0374827214077715,0.0374827214077715,0,0.00168791185486988,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0562703437808025,0.0562703437808025,0,0.00253395102537906,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.064111083034339,0.064111083034339,0,0.00288703309199346,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0624356936989461,0.0624356936989461,0,0.00281158740890211,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0351144564749166,0.0351144564749166,0,0.00158126478375275,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0965571844759729,0.0965571844759729,0,0.00434813722773238,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0381192202370269,0.0381192202370269,0,0.00171657449939409,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0511873628900243,0.0511873628900243,0,0.00230505559352702,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.136795427238175,0.136795427238175,0,0.00616013498100573,1
