"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0145388477073616,0.0145388477073616,0,0.00477241378810872,1
"md$F1_SDC_AGE_CALC",1,0.0485026459008773,0.0485026459008773,0,0.015921117045603,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0783470103669116,0.0783470103669116,0,0.0257176056904992,1
"md$PM_BIOIMPED_BMI",1,0.0907849827208753,0.0907849827208753,0,0.0298004017932547,1
"md$PM_BIOIMPED_WEIGHT",1,0.112122177340321,0.112122177340321,0,0.0368043902695794,1
"md$PM_WAIST_AVG",1,0.0866569797909573,0.0866569797909573,0,0.0284453743181324,1
"md$PM_WAIST_HIP_RATIO",1,0.179464972163428,0.179464972163428,0,0.0589098341818119,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0652780419400816,0.0652780419400816,0,0.0214276835197773,1
"md$A_SLE_LIGHT_EXP",1,0.0752917689129127,0.0752917689129127,0,0.0247147149020028,1
"md$NUT_VEG_DAY_QTY",1,0.0803621858577064,0.0803621858577064,0,0.0263790921776889,1
"md$NUT_JUICE_DAY_QTY",1,0.026387683558399,0.026387683558399,0,0.00866182433334026,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0443027689076364,0.0443027689076364,0,0.014542496726143,1
"md$PM_BIOIMPED_FFM",1,0.0861227777577938,0.0861227777577938,0,0.0282700211402176,1
"md$SALT_SEASONING",1,0.24079076045585,0.24079076045585,0,0.0790401803759741,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.179323728860245,0.179323728860245,0,0.0588634707078175,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.10643944177954,0.10643944177954,0,0.0349390178487158,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0284992360059997,0.0284992360059997,0,0.00935494680205843,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0785237147191584,0.0785237147191584,0,0.0257756093441626,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.207798112615497,0.207798112615497,0,0.0682102596952733,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.132598692611941,0.132598692611941,0,0.043525858557965,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0718028355755822,0.0718028355755822,0,0.0235694636482575,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.103883021887334,0.103883021887334,0,0.0340998665082984,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0661397528983345,0.0661397528983345,0,0.0217105423364666,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0461789829107722,0.0461789829107722,0,0.0151583687510954,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.012237569390237,0.012237569390237,0,0.00401701331951723,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0669243564467839,0.0669243564467839,0,0.0219680904495074,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.151061314475383,0.151061314475383,0,0.0495862612060451,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.142319250191654,0.142319250191654,0,0.0467166563402429,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.104831308048827,0.104831308048827,0,0.0344111438559447,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.206418302623181,0.206418302623181,0,0.0677573335511356,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.063982982175494,0.063982982175494,0,0.0210025768537371,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0455099712168892,0.0455099712168892,0,0.0149387639587103,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.00300867735045252,0.00300867735045252,0,0.00098760600291587,1
"Residuals",0,1.92970583280243e-16,Inf,NA,6.33430854275821e-17,NA
"Total",33,3.04643485516442,NA,NA,1,NA
