"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0782818969890716,0.0782818969890716,0,0.0307433872998791,1
"md$A_SMK_CIG_CUR_FREQ",1,0.100370572585862,0.100370572585862,0,0.0394181989093668,1
"md$F1_SDC_AGE_CALC",1,0.11195871583299,0.11195871583299,0,0.0439691716072136,1
"md$SDC_GENDER",1,0.0162667358623448,0.0162667358623448,0,0.00638838071068608,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0551585910936901,0.0551585910936901,0,0.0216622487973907,1
"md$PM_BIOIMPED_BMI",1,0.0476764324933631,0.0476764324933631,0,0.0187238057021615,1
"md$PM_BIOIMPED_WEIGHT",1,0.0999165707313532,0.0999165707313532,0,0.0392399002811414,1
"md$PM_WAIST_AVG",1,0.0430097873228014,0.0430097873228014,0,0.0168910897692592,1
"md$PM_WAIST_HIP_RATIO",1,0.0105666542790814,0.0105666542790814,0,0.00414980675559096,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0114931224203222,0.0114931224203222,0,0.00451365548668571,1
"md$A_SLE_LIGHT_EXP",1,0.0465628675058856,0.0465628675058856,0,0.0182864790530847,1
"md$NUT_VEG_DAY_QTY",1,0.128764333764693,0.128764333764693,0,0.0505691856687055,1
"md$NUT_JUICE_DAY_QTY",1,0.039307660985141,0.039307660985141,0,0.0154371660881856,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0150044516425177,0.0150044516425177,0,0.00589264805543262,1
"md$PM_BIOIMPED_FFM",1,0.130649190850045,0.130649190850045,0,0.0513094192809287,1
"md$SALT_SEASONING",1,0.0382320955719814,0.0382320955719814,0,0.0150147628846999,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0251877910572833,0.0251877910572833,0,0.00989191684778147,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0860171255933815,0.0860171255933815,0,0.0337812177304395,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0892323463345777,0.0892323463345777,0,0.0350439206068785,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0249412510078173,0.0249412510078173,0,0.00979509399962383,1
"md$Both_case_control:md$SDC_GENDER",1,-0.00807523723441284,-0.00807523723441284,0,-0.00317136088143873,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.046291431969385,0.046291431969385,0,0.0181798790836595,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0843309627257252,0.0843309627257252,0,0.033119016633061,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0258219973124683,0.0258219973124683,0,0.0101409865469212,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.00327272818032709,0.00327272818032709,0,0.00128528758046155,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,0.0155475846030511,0.0155475846030511,0,0.00610595084449682,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,0.0899987582431001,0.0899987582431001,0,0.0353449109896005,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0370765816979011,0.0370765816979011,0,0.0145609617898415,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,0.0305823870010808,0.0305823870010808,0,0.0120105184505208,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0523279593873833,0.0523279593873833,0,0.0205505842849369,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0371938069682602,0.0371938069682602,0,0.0146069992777742,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.045232358259012,0.045232358259012,0,0.0177639526113914,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.041937104681754,0.041937104681754,0,0.016469818707213,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0587861609236291,0.0587861609236291,0,0.0230868921508181,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0483486486733566,0.0483486486733566,0,0.0189878029118059,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0342976678683988,0.0342976678683988,0,0.0134696082659827,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0192889250496413,0.0192889250496413,0,0.00757527495127318,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0191453043481102,0.0191453043481102,0,0.0075188712740339,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.113578412067812,0.113578412067812,0,0.0446052694864237,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0603796015439437,0.0603796015439437,0,0.0237126787504521,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0547531298291273,0.0547531298291273,0,0.0215030133525305,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.179138773954179,0.179138773954179,0,0.0703525708998549,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0227931307585103,0.0227931307585103,0,0.00895146992648241,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0965862382444866,0.0965862382444866,0,0.0379319899542442,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0436543925546342,0.0436543925546342,0,0.0171442434236799,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0536767155822111,0.0536767155822111,0,0.0210802767894056,1
