,sum_sq,df,F,PR(>F)
Both_case_control,127.23573176717609,1.0,0.2680214885206712,0.6087285572671541
A_SMK_CIG_CUR_FREQ,52.99667180631877,1.0,0.11163724739024462,0.7407774986729853
F1_SDC_AGE_CALC,454.7568950753134,1.0,0.9579433248842102,0.33608695833498414
SDC_GENDER,231.21253262968216,1.0,0.48704814519743655,0.4910024124635888
PM_BIOIMPED_WEIGHT,0.872743598307463,1.0,0.0018384304083956817,0.9661039532223297
PM_WAIST_AVG,146.61429606095945,1.0,0.30884234580089975,0.5828052162619297
PM_WAIST_HIP_RATIO,204.3386273540427,1.0,0.43043838633252496,0.5171294872304166
PM_STANDING_HEIGHT_AVG,266.4994417975837,1.0,0.5613798583814412,0.45995365767734986
A_SLE_LIGHT_EXP,737.7675781307256,1.0,1.554104037651312,0.2228591641590038
NUT_VEG_DAY_QTY,759.0377569446142,1.0,1.5989095722886342,0.21648225404480131
REFINED_GRAIN_SERVINGS_DAY_QTY,43.57092753703186,1.0,0.09178196008705018,0.76416331457824
PM_BIOIMPED_FFM,14.113416367320568,1.0,0.029729847192635175,0.8643449088401688
Residual,13292.219624420766,28.0,,
