,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0008100613250536704,1.0,0.6670434037941371,0.42686583491497265
A_SMK_CIG_CUR_FREQ,0.004059953859653492,1.0,3.343161015137935,0.0874386913256139
F1_SDC_AGE_CALC,0.008358524139776728,1.0,6.882810252079035,0.019179179585943347
SDC_GENDER,3.367115787931055e-05,1.0,0.027726448685865848,0.869977362302361
PM_BIOIMPED_WEIGHT,0.0007366764232810911,1.0,0.6066147508619205,0.4481788094958089
PM_WAIST_AVG,0.00239407805156174,1.0,1.9713988596564251,0.18066501070513294
PM_WAIST_HIP_RATIO,0.005735638289475403,1.0,4.7230000608783165,0.04619072828998259
PM_STANDING_HEIGHT_AVG,0.0010083057303196562,1.0,0.8302873691359044,0.37660070924015926
A_SLE_LIGHT_EXP,0.001026090136158768,1.0,0.8449319031217621,0.3725357847486917
NUT_VEG_DAY_QTY,4.509548212374163e-08,1.0,3.71337860001714e-05,0.9952182275921927
REFINED_GRAIN_SERVINGS_DAY_QTY,0.002006445811581774,1.0,1.6522038545628899,0.21815119835574476
PM_BIOIMPED_FFM,0.00013184453279920115,1.0,0.10856712104382965,0.7463374870609496
Residual,0.018216085799950543,15.0,,
