,sum_sq,df,F,PR(>F)
Crohn_case_control,0.09137018549759192,1.0,0.4228102742291766,0.5317836348221978
A_SMK_CIG_CUR_FREQ,0.059138747334263324,1.0,0.27366114933222785,0.6135202325639937
F1_SDC_AGE_CALC,0.03709539169293955,1.0,0.17165678989175145,0.6883438030392063
SDC_GENDER,0.003428559408964212,1.0,0.01586546132111538,0.9025339561608384
A_HS_DENTAL_VISIT_LAST,0.991770987419299,1.0,4.589363159105622,0.0607954002320123
PM_BIOIMPED_BMI,0.07917044244543553,1.0,0.3663566654582534,0.5599475998155266
PM_BIOIMPED_WEIGHT,0.00869423711277942,1.0,0.04023208180927501,0.8454868994322101
PM_WAIST_AVG,0.2183788592111855,1.0,1.0105356013682334,0.3410350139053586
PM_WAIST_HIP_RATIO,0.06431288718674025,1.0,0.29760418368213115,0.5986465092043154
PM_STANDING_HEIGHT_AVG,0.04482452002339204,1.0,0.20742288636134046,0.6595833639899842
A_SLE_LIGHT_EXP,0.007600489653119898,1.0,0.03517082839452414,0.8553980574026921
NUT_VEG_DAY_QTY,0.07553194825656968,1.0,0.34951974302674343,0.5689338936498791
NUT_JUICE_DAY_QTY,0.30554253370757617,1.0,1.4138804880612008,0.2648383156932226
REFINED_GRAIN_SERVINGS_DAY_QTY,0.23084638228362653,1.0,1.0682283467699194,0.32831842331884503
PM_BIOIMPED_FFM,0.022067300716186487,1.0,0.10211516389615313,0.7565989672828463
SALT_SEASONING,0.001809354654680886,1.0,0.008372684520199696,0.9290976891514576
NUTS_SEEDS_SERVINGS_PER_DAY,0.18324415136970565,1.0,0.8479517631444442,0.38115280413137753
Residual,1.9449188432743652,9.0,,
