"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0558873147667844,0.0558873147667844,0,0.00691962820988191,1
"md$A_SMK_CIG_CUR_FREQ",1,0.214140645344215,0.214140645344215,0,0.0265135953765096,1
"md$F1_SDC_AGE_CALC",1,0.171471204563933,0.171471204563933,0,0.0212305241222326,1
"md$PM_BIOIMPED_WEIGHT",1,0.11532473525454,0.11532473525454,0,0.0142788089693434,1
"md$PM_WAIST_AVG",1,0.0504067292279254,0.0504067292279254,0,0.00624105536272307,1
"md$PM_WAIST_HIP_RATIO",1,0.072420156875177,0.072420156875177,0,0.00896662440428038,1
"md$PM_STANDING_HEIGHT_AVG",1,0.101380474919706,0.101380474919706,0,0.0125523152635445,1
"md$A_SLE_LIGHT_EXP",1,0.0608072981068237,0.0608072981068237,0,0.0075287906943196,1
"md$NUT_VEG_DAY_QTY",1,0.126656834973048,0.126656834973048,0,0.0156818807972994,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.28594430626194,0.28594430626194,0,0.0354038889920186,1
"md$PM_BIOIMPED_FFM",1,0.0913838734456052,0.0913838734456052,0,0.0113145967248781,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.143579362688329,0.143579362688329,0,0.0177771254990677,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.168394363054993,0.168394363054993,0,0.0208495682757862,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0745899837651078,0.0745899837651078,0,0.00923527920404631,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.070790127171416,0.070790127171416,0,0.0087648040168068,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0391924270510198,0.0391924270510198,0,0.00485256851161431,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0772269927340108,0.0772269927340108,0,0.00956177765413426,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0500489236282309,0.0500489236282309,0,0.00619675404440724,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.153302029572242,0.153302029572242,0,0.0189809271189158,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0394344113502956,0.0394344113502956,0,0.00488252953927514,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0916916438225708,0.0916916438225708,0,0.0113527029855117,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0842512554150452,0.0842512554150452,0,0.0104314792385481,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.112928354099751,0.112928354099751,0,0.0139821035951543,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.053365941448456,0.053365941448456,0,0.0066074470644117,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.101099109871585,0.101099109871585,0,0.0125174783505101,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.223165712902944,0.223165712902944,0,0.0276310244807002,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.151085270099484,0.151085270099484,0,0.0187064614115145,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0536745238042955,0.0536745238042955,0,0.00664565385934271,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0786298376813757,0.0786298376813757,0,0.00973546940354795,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.116586566290374,0.116586566290374,0,0.014435041231854,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0388973272063362,0.0388973272063362,0,0.00481603103940751,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.115790003703128,0.115790003703128,0,0.0143364156855624,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0659449844099429,0.0659449844099429,0,0.00816490783870092,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0693887175863619,0.0693887175863619,0,0.00859128998524516,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.140965405414777,0.140965405414777,0,0.0174534811700286,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.174386131649293,0.174386131649293,0,0.021591432707191,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.174694934060864,0.174694934060864,0,0.0216296667480875,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.218377251662751,0.218377251662751,0,0.0270381462646358,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.150854322727414,0.150854322727414,0,0.0186778669092122,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.071352009437974,0.071352009437974,0,0.00883437286974834,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.18572855653245,0.18572855653245,0,0.0229957829343844,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0715942020864038,0.0715942020864038,0,0.00886435969393722,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.300547529217876,0.300547529217876,0,0.0372119714512092,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.130203511948325,0.130203511948325,0,0.0161210088203915,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.119853993408635,0.119853993408635,0,0.0148395942320403,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.121630458546914,0.121630458546914,0,0.0150595453664972,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.107120596087589,0.107120596087589,0,0.0132630222375183,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0418137186720733,0.0418137186720733,0,0.00517712093505887,1
