"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0592559961719414,0.0592559961719414,0,0.0364994323351485,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0701725858210116,0.0701725858210116,0,0.043223634963869,1
"md$F1_SDC_AGE_CALC",1,0.0322065285967343,0.0322065285967343,0,0.0198379925612179,1
"md$PM_BIOIMPED_WEIGHT",1,0.0286477527116079,0.0286477527116079,0,0.0176459224247506,1
"md$PM_WAIST_AVG",1,0.0212573063035865,0.0212573063035865,0,0.0130936894690613,1
"md$PM_WAIST_HIP_RATIO",1,0.0727701480919755,0.0727701480919755,0,0.0448236341955126,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0106378388862612,0.0106378388862612,0,0.00655250279642005,1
"md$A_SLE_LIGHT_EXP",1,0.00799151706744067,0.00799151706744067,0,0.00492246954404174,1
"md$NUT_VEG_DAY_QTY",1,0.246847574371911,0.246847574371911,0,0.152048685701606,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.178911096356526,0.178911096356526,0,0.110202407812433,1
"md$PM_BIOIMPED_FFM",1,0.0842038364461369,0.0842038364461369,0,0.051866349893228,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0222986814486952,0.0222986814486952,0,0.0137351368178512,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.113864741967418,0.113864741967418,0,0.0701363357851511,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0921000038224229,0.0921000038224229,0,0.0567300876662202,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0234248136725121,0.0234248136725121,0,0.0144287912926552,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.00659715952044881,0.00659715952044881,0,0.0040635985060837,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0204944191851919,0.0204944191851919,0,0.0126237801171637,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0260905762415868,0.0260905762415868,0,0.0160707993052989,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.378355692410078,0.378355692410078,0,0.233052667845943,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0212562744626834,0.0212562744626834,0,0.0130930538944417,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0206231666067709,0.0206231666067709,0,0.0127030836156419,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0110487149785303,0.0110487149785303,0,0.00680558678954696,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0075182160470213,0.0075182160470213,0,0.00463093417741274,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0453817623064776,0.0453817623064776,0,0.027953433737722,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0215207954881649,0.0215207954881649,0,0.0132559887515787,1
"Residuals",0,9.1752378250557e-17,Inf,NA,5.65159635799173e-17,NA
"Total",25,1.62347719898313,NA,NA,1,NA
