"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0247662835909035,0.0247662835909035,0,0.0067084124152339,1
"md$A_SMK_CIG_CUR_FREQ",1,0.06207649677129,0.06207649677129,0,0.0168145834277575,1
"md$F1_SDC_AGE_CALC",1,0.241214991414151,0.241214991414151,0,0.0653376045381945,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.098110133681016,0.098110133681016,0,0.0265749698145152,1
"md$PM_BIOIMPED_BMI",1,0.0913926316879705,0.0913926316879705,0,0.0247554084094259,1
"md$PM_BIOIMPED_WEIGHT",1,0.0608133558782672,0.0608133558782672,0,0.0164724380260124,1
"md$PM_WAIST_AVG",1,0.0127983460984258,0.0127983460984258,0,0.00346667208045192,1
"md$PM_WAIST_HIP_RATIO",1,0.109732967030954,0.109732967030954,0,0.0297232322196811,1
"md$PM_STANDING_HEIGHT_AVG",1,0.100358101734751,0.100358101734751,0,0.0271838741236891,1
"md$A_SLE_LIGHT_EXP",1,0.0208891991814879,0.0208891991814879,0,0.0056582313861922,1
"md$NUT_VEG_DAY_QTY",1,0.0155464023690133,0.0155464023690133,0,0.00421103466257715,1
"md$NUT_JUICE_DAY_QTY",1,0.0506335404721053,0.0506335404721053,0,0.0137150440954766,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0503591098096129,0.0503591098096129,0,0.0136407094034495,1
"md$PM_BIOIMPED_FFM",1,0.0913654294369689,0.0913654294369689,0,0.0247480401695496,1
"md$SALT_SEASONING",1,0.129377708439377,0.129377708439377,0,0.0350443788775806,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0904946666271107,0.0904946666271107,0,0.0245121777308864,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0399896587784774,0.0399896587784774,0,0.010831949107174,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0606014031613249,0.0606014031613249,0,0.0164150266573442,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0985983546511982,0.0985983546511982,0,0.0267072136211294,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0408701412661721,0.0408701412661721,0,0.0110704443028769,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0967527801743551,0.0967527801743551,0,0.0262073051593592,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.131315722846665,0.131315722846665,0,0.035569326428271,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0398112039256504,0.0398112039256504,0,0.0107836112632714,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0237566392464093,0.0237566392464093,0,0.00643493130811842,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0155474941149465,0.0155474941149465,0,0.00421133038243942,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.17117685000204,0.17117685000204,0,0.0463664603346497,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.16941067400297,0.16941067400297,0,0.0458880584397444,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0394378246602223,0.0394378246602223,0,0.0106824744863063,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0315239218058143,0.0315239218058143,0,0.00853884546879132,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0627807456328924,0.0627807456328924,0,0.0170053424404792,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0357322929907236,0.0357322929907236,0,0.00967876173443268,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0578937167731008,0.0578937167731008,0,0.0156815990150154,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.131530348162014,0.131530348162014,0,0.0356274617203437,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.156296347587256,0.156296347587256,0,0.0423357971639785,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0269378345967626,0.0269378345967626,0,0.00729661773374883,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.00960693683270586,0.00960693683270586,0,0.00260221902427714,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0609405835475685,0.0609405835475685,0,0.0165069000264643,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0263287226148239,0.0263287226148239,0,0.00713162832922606,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0257718901238202,0.0257718901238202,0,0.0069807998053523,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0407600924925751,0.0407600924925751,0,0.0110406355285257,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.0693621154417876,0.0693621154417876,0,0.018788029890261,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0517065769493614,0.0517065769493614,0,0.0140056961507033,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0745007357706644,0.0745007357706644,0,0.0201799215838565,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.116854703889539,0.116854703889539,0,0.0316522882197388,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.171813302451789,0.171813302451789,0,0.0465388554176638,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.0319249423382408,0.0319249423382408,0,0.00864746940134944,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.190772779322484,0.190772779322484,0,0.0516743853230238,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0682569332616496,0.0682569332616496,0,0.0184886705684992,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.0733312062679645,0.0733312062679645,0,0.019863132582911,1
"Residuals",0,3.49834162152478e-16,Inf,NA,9.47591441421839e-17,NA
"Total",49,3.69182483990737,NA,NA,1,NA
