,sum_sq,df,F,PR(>F)
Crohn_case_control,0.003212131757208339,1.0,0.6702294553074105,0.41605765230496083
A_SMK_CIG_CUR_FREQ,0.0005947860983671494,1.0,0.12410548285836659,0.7257995034307814
F1_SDC_AGE_CALC,0.003151343344189695,1.0,0.6575456091809064,0.4204806326387466
SDC_GENDER,0.0014346239982479508,1.0,0.2993424098369881,0.5862278956927706
A_HS_DENTAL_VISIT_LAST,0.0042547872791466315,1.0,0.8877854260342489,0.34967733683438307
PM_BIOIMPED_BMI,0.0040398337611991025,1.0,0.8429341589817437,0.36206062675115935
PM_BIOIMPED_WEIGHT,0.0047781307850844335,1.0,0.9969840079841404,0.3218611530520834
PM_WAIST_AVG,0.00018916022300520554,1.0,0.039469350205233254,0.8431614616858494
PM_WAIST_HIP_RATIO,0.00034981155514012495,1.0,0.07299015911650147,0.7879149088249694
PM_STANDING_HEIGHT_AVG,0.003064153881221072,1.0,0.6393530346880115,0.42694977763343334
A_SLE_LIGHT_EXP,0.00017872552740076712,1.0,0.03729209196059028,0.8474927888762533
NUT_VEG_DAY_QTY,3.201357758421292e-05,1.0,0.006679813995350031,0.9351204259753125
NUT_JUICE_DAY_QTY,0.004326469859340448,1.0,0.9027424017468787,0.34567823656699126
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0017089969672118882,1.0,0.356591881352938,0.5525453407817966
PM_BIOIMPED_FFM,0.005395100162462887,1.0,1.1257181574516253,0.29274111524080404
SALT_SEASONING,0.010560340045186217,1.0,2.203474667707139,0.1426864738074687
NUTS_SEEDS_SERVINGS_PER_DAY,7.445861734810643e-07,1.0,0.00015536211562982744,0.9900944662405358
Residual,0.3019328665752358,63.0,,
