"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0898173605121108,0.0898173605121108,0,0.0520857335392152,1
"md$F1_SDC_AGE_CALC",1,0.0810684336241674,0.0810684336241674,0,0.0470121678939851,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.132313770166646,0.132313770166646,0,0.0767297072322629,1
"md$PM_BIOIMPED_BMI",1,0.0777754552405315,0.0777754552405315,0,0.0451025460384493,1
"md$PM_BIOIMPED_WEIGHT",1,0.0691576498399399,0.0691576498399399,0,0.0401050186870695,1
"md$PM_WAIST_AVG",1,0.0376351827042891,0.0376351827042891,0,0.0218249132111933,1
"md$PM_WAIST_HIP_RATIO",1,0.267229105316011,0.267229105316011,0,0.154968080714594,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0589507133115964,0.0589507133115964,0,0.034185942761928,1
"md$A_SLE_LIGHT_EXP",1,0.0369692456253998,0.0369692456253998,0,0.0214387315081557,1
"md$NUT_VEG_DAY_QTY",1,0.0538914790901885,0.0538914790901885,0,0.0312520564389916,1
"md$NUT_JUICE_DAY_QTY",1,0.0597483669168044,0.0597483669168044,0,0.0346485078261937,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0537844702986334,0.0537844702986334,0,0.0311900012709093,1
"md$PM_BIOIMPED_FFM",1,0.111468046377467,0.111468046377467,0,0.0646411220353194,1
"md$SALT_SEASONING",1,0.0444569147237839,0.0444569147237839,0,0.0257808846872804,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0661710193703011,0.0661710193703011,0,0.0383730501908372,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0408203451313232,0.0408203451313232,0,0.023672011817829,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0487222938389484,0.0487222938389484,0,0.0282544087228285,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0240011481108264,0.0240011481108264,0,0.0139184384623191,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,0.0780911947480474,0.0780911947480474,0,0.0452856456504009,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0283371671579984,0.0283371671579984,0,0.0164329271026472,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0410797553332078,0.0410797553332078,0,0.0238224456601918,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0379967563709378,0.0379967563709378,0,0.0220345923817733,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0508246158053896,0.0508246158053896,0,0.0294735603560244,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0518992868966628,0.0518992868966628,0,0.0300967698534223,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0822040775144326,0.0822040775144326,0,0.0476707359561785,1
"Residuals",0,-4.16440521227504e-17,-Inf,NA,-2.41496854282007e-17,NA
"Total",25,1.72441385402564,NA,NA,1,NA
