"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0568072515710925,0.0568072515710925,0,0.0269781244157215,1
"md$A_SMK_CIG_CUR_FREQ",1,0.102198686602774,0.102198686602774,0,0.0485348050828073,1
"md$F1_SDC_AGE_CALC",1,0.109194013361321,0.109194013361321,0,0.0518569301707376,1
"md$PM_BIOIMPED_WEIGHT",1,0.0555399810401965,0.0555399810401965,0,0.0263762895952479,1
"md$PM_WAIST_AVG",1,0.0309977368490437,0.0309977368490437,0,0.0147210220208021,1
"md$PM_WAIST_HIP_RATIO",1,0.0480373460058713,0.0480373460058713,0,0.02281324058647,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0391111165156876,0.0391111165156876,0,0.018574117532821,1
"md$A_SLE_LIGHT_EXP",1,0.0281942280497121,0.0281942280497121,0,0.0133896178937377,1
"md$NUT_VEG_DAY_QTY",1,0.154534413084111,0.154534413084111,0,0.0733893738456296,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0105243749424117,0.0105243749424117,0,0.00499809247484463,1
"md$PM_BIOIMPED_FFM",1,0.0734873101733619,0.0734873101733619,0,0.0348995901403991,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.103761156036863,0.103761156036863,0,0.0492768317364972,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.032669943533376,0.032669943533376,0,0.0155151635913067,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0360240123378359,0.0360240123378359,0,0.0171080321600733,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0188118845006766,0.0188118845006766,0,0.00893388337786954,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0723878329990733,0.0723878329990733,0,0.0343774414502256,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0366377919967557,0.0366377919967557,0,0.0173995200167152,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.00820953535177149,0.00820953535177149,0,0.00389876045733673,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0241739698876484,0.0241739698876484,0,0.0114803717696977,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.03132924077343,0.03132924077343,0,0.0148784553390678,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.109554567896935,0.109554567896935,0,0.0520281598087052,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.029411814297539,0.029411814297539,0,0.0139678573327579,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0492381567442444,0.0492381567442444,0,0.0233835132295501,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.119497944421524,0.119497944421524,0,0.0567503324464188,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0441552096548135,0.0441552096548135,0,0.0209695893873521,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0981738375604382,0.0981738375604382,0,0.0466233787205805,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0146907544439288,0.0146907544439288,0,0.0069767325506521,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0885292835039613,0.0885292835039613,0,0.0420431187700676,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0740538970640965,0.0740538970640965,0,0.0351686658518235,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0155416727303905,0.0155416727303905,0,0.00738083904700406,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.00511157167924647,0.00511157167924647,0,0.00242751784162646,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0397160368502465,0.0397160368502465,0,0.0188613980400799,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0715982475218062,0.0715982475218062,0,0.0340024622943357,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0496443719221253,0.0496443719221253,0,0.0235764273964098,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0577995798112645,0.0577995798112645,0,0.0274493873968409,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0183476111706549,0.0183476111706549,0,0.00871339702597214,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0690054347270663,0.0690054347270663,0,0.0327711190374694,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0498755930416017,0.0498755930416017,0,0.0236862357739718,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0291009046985633,0.0291009046985633,0,0.013820204390374,1
"Residuals",0,1.24705693550535e-16,Inf,NA,5.92235255695273e-17,NA
"Total",39,2.10567831535346,NA,NA,1,NA
