,sum_sq,df,F,PR(>F)
Both_case_control,1.0960911561562237,1.0,2.996000500477738,0.09227896076539893
A_SMK_CIG_CUR_FREQ,0.9850531862843216,1.0,2.692494891989062,0.10977944263039661
F1_SDC_AGE_CALC,0.22710193576097557,1.0,0.6207490219931764,0.4360727533777652
SDC_GENDER,0.002399153880798673,1.0,0.006557726688355341,0.9359193280955758
PM_BIOIMPED_WEIGHT,0.011849567613974016,1.0,0.032389012813867656,0.8582144825408051
PM_WAIST_AVG,0.20701419876315544,1.0,0.5658422108571539,0.45694522063813536
PM_WAIST_HIP_RATIO,0.13147216952043975,1.0,0.3593594232284737,0.5527233587054421
PM_STANDING_HEIGHT_AVG,0.01396628857055259,1.0,0.03817475153611062,0.8462225292219866
A_SLE_LIGHT_EXP,0.10097747804110428,1.0,0.2760067655404104,0.6026432144029761
NUT_VEG_DAY_QTY,0.3718936410592034,1.0,1.016515395165781,0.320266780860629
REFINED_GRAIN_SERVINGS_DAY_QTY,0.31603728090736294,1.0,0.8638404264554894,0.35903247001557825
PM_BIOIMPED_FFM,0.035026193265644955,1.0,0.09573883701580162,0.7588390253627573
Residual,12.804801087099449,35.0,,
