,sum_sq,df,F,PR(>F)
Crohn_case_control,8.419736300858746,1.0,0.05481023246607339,0.8180604002758249
A_SMK_CIG_CUR_FREQ,14.520887941160948,1.0,0.09452709862037587,0.7627263708494316
F1_SDC_AGE_CALC,136.36774482581157,1.0,0.8877175635553556,0.36102469944964183
SDC_GENDER,285.24460507227536,1.0,1.8568661244307771,0.19309641104921438
PM_BIOIMPED_WEIGHT,289.5206622362585,1.0,1.8847021134477053,0.1899780240588136
PM_WAIST_AVG,83.82494822973833,1.0,0.5456780040082639,0.47149039336415177
PM_WAIST_HIP_RATIO,108.26477572080348,1.0,0.7047747474632091,0.4143642101781265
PM_STANDING_HEIGHT_AVG,271.4045863951433,1.0,1.7667713027020926,0.20364614897762026
A_SLE_LIGHT_EXP,27.223517052929886,1.0,0.17721781833749534,0.6797448424975947
NUT_VEG_DAY_QTY,21.343890584173057,1.0,0.13894302182951304,0.7145484764092482
REFINED_GRAIN_SERVINGS_DAY_QTY,317.1338512232306,1.0,2.064456591904613,0.17129893146136918
PM_BIOIMPED_FFM,84.98124878109391,1.0,0.5532052114831566,0.4685024953116539
Residual,2304.242088209648,15.0,,
