"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.119998636151821,0.119998636151821,0,0.0128119625734278,1
"md$A_SMK_CIG_CUR_FREQ",1,0.153762505886782,0.153762505886782,0,0.0164168488392277,1
"md$F1_SDC_AGE_CALC",1,0.142668657807585,0.142668657807585,0,0.015232385657445,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0145655013819623,0.0145655013819623,0,0.00155512316267338,1
"md$PM_BIOIMPED_BMI",1,0.154998189683226,0.154998189683226,0,0.0165487797932812,1
"md$PM_BIOIMPED_WEIGHT",1,0.044308605210912,0.044308605210912,0,0.00473072203024682,1
"md$PM_WAIST_AVG",1,0.0379276725646797,0.0379276725646797,0,0.00404944536853827,1
"md$PM_WAIST_HIP_RATIO",1,0.0413602637445355,0.0413602637445355,0,0.00441593478155585,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0238131956039642,0.0238131956039642,0,0.00254247698653595,1
"md$A_SLE_LIGHT_EXP",1,0.0178268815858161,0.0178268815858161,0,0.00190333279612812,1
"md$NUT_VEG_DAY_QTY",1,0.119705475860565,0.119705475860565,0,0.0127806625620274,1
"md$NUT_JUICE_DAY_QTY",1,0.143275086588042,0.143275086588042,0,0.015297132583642,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.061085840394536,0.061085840394536,0,0.00652198663250644,1
"md$PM_BIOIMPED_FFM",1,0.178424380925041,0.178424380925041,0,0.0190499372651742,1
"md$SALT_SEASONING",1,0.0497801767187511,0.0497801767187511,0,0.00531490841456187,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0638711886210923,0.0638711886210923,0,0.00681937148934309,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.076705284644222,0.076705284644222,0,0.00818963671222513,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.115525927744567,0.115525927744567,0,0.0123344223733618,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.032924474838478,0.032924474838478,0,0.00351526611391362,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.269712744415228,0.269712744415228,0,0.02879657384316,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0728651032876544,0.0728651032876544,0,0.00777962988720362,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.00264760846950463,0.00264760846950463,0,0.000282678717926987,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0299874735269636,0.0299874735269636,0,0.00320168962598068,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,0.0412684230470777,0.0412684230470777,0,0.00440612917362329,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0276555612187854,0.0276555612187854,0,0.00295271701949959,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0188471859587866,0.0188471859587866,0,0.00201226821288955,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0490202218246312,0.0490202218246312,0,0.00523376987854852,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0274188682221399,0.0274188682221399,0,0.00292744588382953,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.02186982923631,0.02186982923631,0,0.00233498848527212,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0967077016713755,0.0967077016713755,0,0.0103252461370336,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0362565468307334,0.0362565468307334,0,0.00387102333771016,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0427078148506785,0.0427078148506785,0,0.00455980953623092,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.0954973229462661,0.0954973229462661,0,0.0101960169439104,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0257273485479343,0.0257273485479343,0,0.0027468464415932,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0678070202396635,0.0678070202396635,0,0.00723959066023974,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0135522283039413,0.0135522283039413,0,0.00144693846017524,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0263237329206083,0.0263237329206083,0,0.00281052095079687,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0215569041087482,0.0215569041087482,0,0.00230157823036277,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.00544428478971737,0.00544428478971737,0,0.000581273047776075,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0599215478954109,0.0599215478954109,0,0.00639767795366078,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0466965360896352,0.0466965360896352,0,0.004985675603281,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0220620200919441,0.0220620200919441,0,0.00235550823556515,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0464858578455032,0.0464858578455032,0,0.00496318199947504,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0284672241737596,0.0284672241737596,0,0.00303937629942849,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0677674092418785,0.0677674092418785,0,0.00723536149033089,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.107559690964033,0.107559690964033,0,0.0114838866443212,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0464080880232811,0.0464080880232811,0,0.00495487870467433,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.0236604657868749,0.0236604657868749,0,0.00252617039536836,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0877000805511234,0.0877000805511234,0,0.00936352433444342,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0222212660333834,0.0222212660333834,0,0.00237251053748389,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0592724375873814,0.0592724375873814,0,0.0063283740245563,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0260235344645761,0.0260235344645761,0,0.00277846949165845,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0181260450707836,0.0181260450707836,0,0.00193527375392276,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0337752269983853,0.0337752269983853,0,0.00360609885319746,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0480980219232934,0.0480980219232934,0,0.00513530883765627,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0917394674035088,0.0917394674035088,0,0.00979479984583241,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.162771928263839,0.162771928263839,0,0.0173787629576266,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0443300200357211,0.0443300200357211,0,0.00473300843901587,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0346056515592381,0.0346056515592381,0,0.0036947612641622,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0522887875939055,0.0522887875939055,0,0.00558274669734959,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0681183050687815,0.0681183050687815,0,0.00727282578447307,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.0928994744829317,0.0928994744829317,0,0.00991865098083759,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.117915723639151,0.117915723639151,0,0.0125895750696041,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,0.0608204875589813,0.0608204875589813,0,0.00649365555553004,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,0.0723783229419332,0.0723783229419332,0,0.00772765753342646,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0283082208169967,0.0283082208169967,0,0.00302239989768574,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.042772592375445,0.042772592375445,0,0.0045667256750265,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0332979789186494,0.0332979789186494,0,0.00355514423627931,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0418771856310514,0.0418771856310514,0,0.00447112527434652,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0792827830816574,0.0792827830816574,0,0.00846482995251922,1
"md$CASE_CONTROL:md$NUT_JUICE_DAY_QTY",1,0.102478524889554,0.102478524889554,0,0.0109413828987516,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,0.0290197394404572,0.0290197394404572,0,0.00309836701086642,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,0.0682006704586771,0.0682006704586771,0,0.00728161973685894,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,0.0280177286464554,0.0280177286464554,0,0.00299138475504578,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,0.0260762901942355,0.0260762901942355,0,0.00278410209262464,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,0.270003601159442,0.270003601159442,0,0.0288276279104445,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,0.0256788457583195,0.0256788457583195,0,0.00274166791669342,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_JUICE_DAY_QTY",1,0.0377749697933893,0.0377749697933893,0,0.00403314166498488,1
"md$A_SLE_LIGHT_EXP:md$NUT_JUICE_DAY_QTY",1,0.0783239426509361,0.0783239426509361,0,0.00836245689140586,1
"md$NUT_VEG_DAY_QTY:md$NUT_JUICE_DAY_QTY",1,0.0165786253486493,0.0165786253486493,0,0.00177005951315183,1
