,sum_sq,df,F,PR(>F)
UC_case_control,12.212506891802407,1.0,6.011223059052679,0.016607774557806418
A_SMK_CIG_CUR_FREQ,0.49541898638182585,1.0,0.24385444046954494,0.6229185539098301
F1_SDC_AGE_CALC,2.7687378045648785,1.0,1.3628242491673164,0.24684764703712703
SDC_GENDER,0.14959594505089713,1.0,0.07363390681354302,0.7868833693273445
PM_BIOIMPED_WEIGHT,3.8045267282042046,1.0,1.8726588242676576,0.17536782822061442
PM_WAIST_AVG,1.8885038228242976,1.0,0.9295567099733374,0.33816120682589546
PM_WAIST_HIP_RATIO,0.7853100908987065,1.0,0.3865442344262498,0.5360584073657728
PM_STANDING_HEIGHT_AVG,0.3600241488054013,1.0,0.1772105829121408,0.6750182708038928
A_SLE_LIGHT_EXP,0.24306195927916158,1.0,0.11963961759384362,0.7304205460907424
NUT_VEG_DAY_QTY,0.04401898571862136,1.0,0.021666963575308545,0.8833822921156296
REFINED_GRAIN_SERVINGS_DAY_QTY,5.5500192892417255,1.0,2.7318227310128598,0.10266181461277811
PM_BIOIMPED_FFM,0.014239235889414547,1.0,0.007008816771206462,0.9335092632590163
Residual,148.3080887772065,73.0,,
