"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.096569679414666,0.096569679414666,0,0.0299699250538979,1
"md$A_SMK_CIG_CUR_FREQ",1,0.15553730211067,0.15553730211067,0,0.0482702367409362,1
"md$F1_SDC_AGE_CALC",1,0.151059092781219,0.151059092781219,0,0.04688044650043,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0702270684524024,0.0702270684524024,0,0.0217946253009287,1
"md$PM_BIOIMPED_BMI",1,0.0319852698557553,0.0319852698557553,0,0.00992647118863793,1
"md$PM_BIOIMPED_WEIGHT",1,0.096047282559764,0.096047282559764,0,0.0298078017592499,1
"md$PM_WAIST_AVG",1,0.0451976034982555,0.0451976034982555,0,0.014026853953217,1
"md$PM_WAIST_HIP_RATIO",1,0.0650479393245494,0.0650479393245494,0,0.0201873080482773,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0341926544767767,0.0341926544767767,0,0.0106115221493341,1
"md$A_SLE_LIGHT_EXP",1,0.0487972081076553,0.0487972081076553,0,0.0151439735400404,1
"md$NUT_VEG_DAY_QTY",1,0.211772956681411,0.211772956681411,0,0.0657226955567623,1
"md$NUT_JUICE_DAY_QTY",1,0.0977512311652327,0.0977512311652327,0,0.0303366138285362,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.020772396463512,0.020772396463512,0,0.00644661107890933,1
"md$PM_BIOIMPED_FFM",1,0.167501324896055,0.167501324896055,0,0.0519832123704966,1
"md$SALT_SEASONING",1,0.0576483937117482,0.0576483937117482,0,0.0178908954600537,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0809966034184046,0.0809966034184046,0,0.0251368975105163,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.129732782284395,0.129732782284395,0,0.040261930925562,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0432296131426715,0.0432296131426715,0,0.0134160978254019,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.055075973548842,0.055075973548842,0,0.0170925575142644,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0629035972219163,0.0629035972219163,0,0.0195218220231049,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0237516567972023,0.0237516567972023,0,0.00737120987076559,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0358165590949402,0.0358165590949402,0,0.0111154929608355,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,0.115831943098283,0.115831943098283,0,0.0359478738517556,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0806094246884383,0.0806094246884383,0,0.0250167384959075,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0380529017112528,0.0380529017112528,0,0.011809530892948,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.043651329896258,0.043651329896258,0,0.0135469755457751,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.073753207134915,0.073753207134915,0,0.0228889450986654,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.125992424766344,0.125992424766344,0,0.0391011293657947,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0554160277872615,0.0554160277872615,0,0.017198091674691,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0472536271946415,0.0472536271946415,0,0.0146649307953813,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0390951491334253,0.0390951491334253,0,0.0121329872544008,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.109953080631565,0.109953080631565,0,0.0341233977988409,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0909266692559934,0.0909266692559934,0,0.0282186446048077,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0885823341380334,0.0885823341380334,0,0.0274910917309415,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.227368107250006,0.227368107250006,0,0.0705625738350998,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0617547799897129,0.0617547799897129,0,0.0191652922452445,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0717303272650676,0.0717303272650676,0,0.0222611542800582,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0802354560391443,0.0802354560391443,0,0.024900679164865,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0903986041769165,0.0903986041769165,0,0.0280547622046648,1
"Residuals",0,-3.47243989115927e-16,-Inf,NA,-1.07765464194348e-16,NA
"Total",39,3.2222195831653,NA,NA,1,NA
