,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0018732209735885068,1.0,0.38245710583893333,0.5382983371181805
A_SMK_CIG_CUR_FREQ,0.004953958965024814,1.0,1.011453979494271,0.31801867907829423
F1_SDC_AGE_CALC,0.0016863376568780114,1.0,0.34430098147003235,0.5592447517836043
SDC_GENDER,0.005543506883748111,1.0,1.1318224752176218,0.29104317192173934
PM_BIOIMPED_WEIGHT,0.0004068851883235558,1.0,0.08307409202067846,0.7740256408564313
PM_WAIST_AVG,0.00028427125881841153,1.0,0.05803990263498035,0.8103254527893424
PM_WAIST_HIP_RATIO,0.0007614694867108227,1.0,0.15546986723844688,0.6945607182420855
PM_STANDING_HEIGHT_AVG,0.0011868100343123817,1.0,0.24231200552606474,0.624081569894188
A_SLE_LIGHT_EXP,4.563974002312639e-05,1.0,0.009318304207883949,0.9233744074208027
NUT_VEG_DAY_QTY,0.0006557524162496324,1.0,0.13388552381264066,0.7155404190330421
REFINED_GRAIN_SERVINGS_DAY_QTY,0.00426262915772304,1.0,0.8703045897485923,0.35407773283061106
PM_BIOIMPED_FFM,0.0023625491152614044,1.0,0.4823636451679505,0.48965242641174267
Residual,0.3428501292022463,70.0,,
