"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.20368875062103,0.20368875062103,0,0.0557267170463345,1
"md$F1_SDC_AGE_CALC",1,0.0644675877864236,0.0644675877864236,0,0.017637532815535,1
"md$PM_BIOIMPED_WEIGHT",1,0.216027629643783,0.216027629643783,0,0.0591024813822315,1
"md$PM_WAIST_AVG",1,0.170943452661785,0.170943452661785,0,0.0467680094672012,1
"md$PM_WAIST_HIP_RATIO",1,0.0921382139679194,0.0921382139679194,0,0.0252078731068359,1
"md$PM_STANDING_HEIGHT_AVG",1,0.319961794835755,0.319961794835755,0,0.0875375805099003,1
"md$A_SLE_LIGHT_EXP",1,0.0806965016503116,0.0806965016503116,0,0.0220775624593167,1
"md$NUT_VEG_DAY_QTY",1,0.109435321461271,0.109435321461271,0,0.029940147285273,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0826189273796734,0.0826189273796734,0,0.0226035143066136,1
"md$PM_BIOIMPED_FFM",1,0.37413260856005,0.37413260856005,0,0.102358043590849,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.103845083052511,0.103845083052511,0,0.028410727358661,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0858809175099058,0.0858809175099058,0,0.0234959543674474,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0596678031400943,0.0596678031400943,0,0.0163243712390915,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0684969158897595,0.0684969158897595,0,0.0187399070331432,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.112938207037467,0.112938207037467,0,0.0308984933537486,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.153272984757387,0.153272984757387,0,0.0419335885088403,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.187668172562672,0.187668172562672,0,0.0513436854962128,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.18348032157275,0.18348032157275,0,0.0501979413820383,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.125868716954431,0.125868716954431,0,0.0344361205678705,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.142289097927162,0.142289097927162,0,0.0389285332390194,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.122921432200771,0.122921432200771,0,0.0336297799966735,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.107370206365174,0.107370206365174,0,0.0293751573961534,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.1062945834938,0.1062945834938,0,0.0290808803130111,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.148928305952232,0.148928305952232,0,0.0407449382486078,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.232102839552679,0.232102839552679,0,0.0635004595293908,1
"Residuals",0,8.58672011133555e-17,Inf,NA,2.34922017313931e-17,NA
"Total",25,3.6551363765368,NA,NA,1,NA
