,sum_sq,df,F,PR(>F)
Crohn_case_control,0.02808191851306999,1.0,8.672803038754965,0.004381491498225913
A_SMK_CIG_CUR_FREQ,6.976320842970662e-06,1.0,0.002154562786658805,0.9631098446669111
F1_SDC_AGE_CALC,1.1276975817574977e-05,1.0,0.0034827745153206214,0.9531082854533678
SDC_GENDER,0.09490429099083737,1.0,29.31018487619128,8.186140819336337e-07
PM_BIOIMPED_WEIGHT,0.0024921530078865395,1.0,0.7696750551348926,0.3833187069086581
PM_WAIST_AVG,0.00045239104692394646,1.0,0.13971618230575858,0.7096930773591716
PM_WAIST_HIP_RATIO,7.17631974398562e-05,1.0,0.022163303284904953,0.8820815540722441
PM_STANDING_HEIGHT_AVG,0.004561595201676211,1.0,1.408800353446454,0.23926815493426853
A_SLE_LIGHT_EXP,0.001048535466902882,1.0,0.3238290709862017,0.5711369948537377
NUT_VEG_DAY_QTY,0.006925950627652478,1.0,2.1390064792693733,0.1480703358498402
REFINED_GRAIN_SERVINGS_DAY_QTY,0.001533152346406105,1.0,0.47349786029029894,0.4936564266551918
PM_BIOIMPED_FFM,0.009406336806898244,1.0,2.9050474740338994,0.09273784433910802
Residual,0.22665501420139395,70.0,,
