"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,2.883391911896,2.883391911896,0,0.0356023335403932,1
"md$A_SMK_CIG_CUR_FREQ",1,2.65442374350717,2.65442374350717,0,0.0327751767229379,1
"md$F1_SDC_AGE_CALC",1,1.12617892056734,1.12617892056734,0,0.0139053582659992,1
"md$SDC_GENDER",1,1.36090041231732,1.36090041231732,0,0.0168035535490978,1
"md$A_HS_DENTAL_VISIT_LAST",1,7.3055391549506,7.3055391549506,0,0.0902042627690961,1
"md$PM_BIOIMPED_BMI",1,0.509166884143651,0.509166884143651,0,0.00628687663380629,1
"md$PM_BIOIMPED_WEIGHT",1,0.486214417699943,0.486214417699943,0,0.00600347382528337,1
"md$PM_WAIST_AVG",1,2.94027707056398,2.94027707056398,0,0.0363047161696986,1
"md$PM_WAIST_HIP_RATIO",1,0.979036947100699,0.979036947100699,0,0.0120885405120414,1
"md$PM_STANDING_HEIGHT_AVG",1,0.298913261491627,0.298913261491627,0,0.00369079541056003,1
"md$A_SLE_LIGHT_EXP",1,0.896336511673546,0.896336511673546,0,0.0110674068694499,1
"md$NUT_VEG_DAY_QTY",1,3.45397265744527,3.45397265744527,0,0.0426475104138393,1
"md$NUT_JUICE_DAY_QTY",1,2.39262821365364,2.39262821365364,0,0.0295426880228151,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.819210232566366,0.819210232566366,0,0.0101150994490904,1
"md$PM_BIOIMPED_FFM",1,1.51463763434252,1.51463763434252,0,0.0187018053384341,1
"md$SALT_SEASONING",1,1.08900568795948,1.08900568795948,0,0.0134463662640381,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,2.97521704968607,2.97521704968607,0,0.0367361333438492,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.081749380242421,0.081749380242421,0,0.00100939060351227,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.680826835970215,0.680826835970215,0,0.00840642716567918,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,1.53159658463753,1.53159658463753,0,0.0189112039298663,1
"md$Both_case_control:md$SDC_GENDER",1,0.443695142002206,0.443695142002206,0,0.00547847220166039,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.175095220809375,0.175095220809375,0,0.00216196710092215,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.91220554967439,0.91220554967439,0,0.0112633479004073,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,2.01646716619365,2.01646716619365,0,0.0248980849005958,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.418120192851056,0.418120192851056,0,0.00516268860450134,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,0.47695697889877,0.47695697889877,0,0.00588916871727173,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,2.23323688629692,2.23323688629692,0,0.0275746228504784,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.700635359213116,0.700635359213116,0,0.0086510105150764,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,3.02979560696615,3.02979560696615,0,0.0374100354909775,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.850473415748326,0.850473415748326,0,0.0105011178292441,1
