"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.123236940766319,0.123236940766319,0,0.0169513994258347,1
"md$A_SMK_CIG_CUR_FREQ",1,0.102551624759468,0.102551624759468,0,0.0141061076512958,1
"md$F1_SDC_AGE_CALC",1,0.0883773899216761,0.0883773899216761,0,0.0121564234511127,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.302957922091905,0.302957922091905,0,0.0416722511502358,1
"md$PM_BIOIMPED_BMI",1,0.10559043681832,0.10559043681832,0,0.0145241001515098,1
"md$PM_BIOIMPED_WEIGHT",1,0.0503247330291225,0.0503247330291225,0,0.00692223163988422,1
"md$PM_WAIST_AVG",1,0.0457338966805025,0.0457338966805025,0,0.00629075620597466,1
"md$PM_WAIST_HIP_RATIO",1,0.0271293440191728,0.0271293440191728,0,0.00373167610109616,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0470582250627372,0.0470582250627372,0,0.00647291927525107,1
"md$A_SLE_LIGHT_EXP",1,0.012048431996169,0.012048431996169,0,0.00165727729000788,1
"md$NUT_VEG_DAY_QTY",1,0.207128421509603,0.207128421509603,0,0.0284907803100182,1
"md$NUT_JUICE_DAY_QTY",1,0.0316896158594793,0.0316896158594793,0,0.00435894734764555,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.108124919667274,0.108124919667274,0,0.014872721521396,1
"md$PM_BIOIMPED_FFM",1,0.339973783681536,0.339973783681536,0,0.0467638304364098,1
"md$SALT_SEASONING",1,0.208527818880867,0.208527818880867,0,0.0286832692151164,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0341766755851249,0.0341766755851249,0,0.00470104560603439,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.20489142685887,0.20489142685887,0,0.0281830788237412,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.104478657676499,0.104478657676499,0,0.0143711735031435,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0291145709662537,0.0291145709662537,0,0.00400474661649228,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0529550260812961,0.0529550260812961,0,0.00728403182623368,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0503132208777006,0.0503132208777006,0,0.00692064812867573,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0782586444922662,0.0782586444922662,0,0.0107645770258796,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,0.153339507919967,0.153339507919967,0,0.0210920461863875,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0255490819789443,0.0255490819789443,0,0.00351430902857048,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.114481736811113,0.114481736811113,0,0.0157471098810239,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.134964332991435,0.134964332991435,0,0.0185645172831524,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0424091060270384,0.0424091060270384,0,0.00583342698290491,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0723074464630655,0.0723074464630655,0,0.00994598209624309,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0616023498760621,0.0616023498760621,0,0.00847348231646902,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.135065541499812,0.135065541499812,0,0.018578438643421,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0535706568653693,0.0535706568653693,0,0.00736871263098891,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0606861748193723,0.0606861748193723,0,0.00834746126114777,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.130677800971304,0.130677800971304,0,0.0179748993003217,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0510390378762131,0.0510390378762131,0,0.00702048518869473,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0556825878126643,0.0556825878126643,0,0.00765921144428924,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0613294314918575,0.0613294314918575,0,0.00843594204232284,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.13360728569243,0.13360728569243,0,0.0183778536848666,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0325520157725623,0.0325520157725623,0,0.004477571562922,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.118365950872203,0.118365950872203,0,0.0162813885120541,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.105124797034952,0.105124797034952,0,0.0144600508014745,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.05964359575096,0.05964359575096,0,0.00820405317172445,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0498998496248921,0.0498998496248921,0,0.00686378838212618,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.277519209359154,0.277519209359154,0,0.0381731235531819,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0460352610785799,0.0460352610785799,0,0.00633220926585077,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.111513582902553,0.111513582902553,0,0.0153388365001003,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.161741591329568,0.161741591329568,0,0.0222477635467802,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.120968884413877,0.120968884413877,0,0.0166394253626075,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.0769978204474491,0.0769978204474491,0,0.0105911490597479,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0880036548739911,0.0880036548739911,0,0.0121050157154666,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0723167367008477,0.0723167367008477,0,0.00994725998037773,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.0866318463176388,0.0866318463176388,0,0.0119163216872807,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0133187525570158,0.0133187525570158,0,0.00183201151411197,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.186123864699548,0.186123864699548,0,0.0256015765531266,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.028700963356056,0.028700963356056,0,0.00394785435868039,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0505808166205703,0.0505808166205703,0,0.00695745626667258,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.063493806000765,0.063493806000765,0,0.00873365453485505,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.169483593116597,0.169483593116597,0,0.023312685832512,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,0.0642326401746125,0.0642326401746125,0,0.00883528212405409,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,0.210138518858257,0.210138518858257,0,0.0289048230649778,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.11838687987868,0.11838687987868,0,0.0162842673237657,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.120139422239629,0.120139422239629,0,0.0165253317755965,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0580271725794193,0.0580271725794193,0,0.00798171208915962,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.06874710672614,0.06874710672614,0,0.00945625279432269,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0655670057964564,0.0655670057964564,0,0.00901882582852553,1
"md$Crohn_case_control:md$NUT_JUICE_DAY_QTY",1,0.0590163411148303,0.0590163411148303,0,0.00811777349119504,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,0.0338594192642292,0.0338594192642292,0,0.00465740659177103,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,0.0656338273076633,0.0656338273076633,0,0.00902801721318392,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,0.0737761272914357,0.0737761272914357,0,0.010148001029819,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,0.0231862207145568,0.0231862207145568,0,0.00318929442798561,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,0.118067009067541,0.118067009067541,0,0.0162402686830126,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,0.0934610232091044,0.0934610232091044,0,0.0128556837366554,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_JUICE_DAY_QTY",1,0.0654730731530639,0.0654730731530639,0,0.00900590527282714,1
"md$A_SLE_LIGHT_EXP:md$NUT_JUICE_DAY_QTY",1,0.133724729575285,0.133724729575285,0,0.0183940082417391,1
"md$NUT_VEG_DAY_QTY:md$NUT_JUICE_DAY_QTY",1,0.0369603786741397,0.0369603786741397,0,0.00508394753991391,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0669705540463648,0.0669705540463648,0,0.00921188569231055,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0649264354030059,0.0649264354030059,0,0.00893071454848059,1
"md$A_HS_DENTAL_VISIT_LAST:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0809235363190375,0.0809235363190375,0,0.0111311363180962,1
"md$PM_BIOIMPED_BMI:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0458334376547196,0.0458334376547196,0,0.00630444819477848,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0429944891452285,0.0429944891452285,0,0.00591394718238307,1
"Residuals",0,8.93787705750867e-16,Inf,NA,1.2294164645658e-16,NA
"Total",79,7.27001574740199,NA,NA,1,NA
