"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00261741559601235,0.00261741559601235,0,0.00827104872095266,1
"md$F1_SDC_AGE_CALC",1,0.00324966587447974,0.00324966587447974,0,0.0102689633299305,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.00862603732838475,0.00862603732838475,0,0.0272583288341841,1
"md$PM_BIOIMPED_BMI",1,0.0184680587496262,0.0184680587496262,0,0.0583591745736865,1
"md$PM_BIOIMPED_WEIGHT",1,0.00961612890370812,0.00961612890370812,0,0.0303870240517798,1
"md$PM_WAIST_AVG",1,0.0142394265050617,0.0142394265050617,0,0.0449966717403307,1
"md$PM_WAIST_HIP_RATIO",1,0.00854424313468193,0.00854424313468193,0,0.0269998586996599,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00990599027304892,0.00990599027304892,0,0.0313029876885032,1
"md$A_SLE_LIGHT_EXP",1,0.00931324926896976,0.00931324926896976,0,0.0294299226196183,1
"md$NUT_VEG_DAY_QTY",1,0.0126481651954224,0.0126481651954224,0,0.0399682766165893,1
"md$NUT_JUICE_DAY_QTY",1,0.00223198346184494,0.00223198346184494,0,0.00705308090369956,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00164480707633183,0.00164480707633183,0,0.00519760006230362,1
"md$PM_BIOIMPED_FFM",1,0.00468910154084939,0.00468910154084939,0,0.0148175885254703,1
"md$SALT_SEASONING",1,0.021816603250581,0.021816603250581,0,0.0689405949464656,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0239866143776738,0.0239866143776738,0,0.0757978429068348,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0023661889602917,0.0023661889602917,0,0.00747717107033721,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.00272892004344158,0.00272892004344158,0,0.00862340343248381,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.00301867771733746,0.00301867771733746,0,0.0095390393909896,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.011683984287799,0.011683984287799,0,0.0369214592617469,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0306575463455474,0.0306575463455474,0,0.0968780272705651,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.00220566121266647,0.00220566121266647,0,0.00696990244104658,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.00966237347973689,0.00966237347973689,0,0.0305331571847819,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.00785918174993896,0.00785918174993896,0,0.0248350606833705,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0043965956425375,0.0043965956425375,0,0.0138932681616008,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.00111173128546585,0.00111173128546585,0,0.00351307741907869,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.00495964963604797,0.00495964963604797,0,0.0156725221019942,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0324622832574716,0.0324622832574716,0,0.102581006556609,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.00829089011995782,0.00829089011995782,0,0.0261992616788521,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0144503104747837,0.0144503104747837,0,0.045663066328449,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0175889684080553,0.0175889684080553,0,0.0555812439094355,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.00654300353576848,0.00654300353576848,0,0.0206759297637544,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.00310550992453568,0.00310550992453568,0,0.00981342967787352,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.00176613893364241,0.00176613893364241,0,0.00558100944702205,1
"Residuals",0,3.76062637707197e-17,Inf,NA,1.18836015317742e-16,NA
"Total",33,0.316455105551703,NA,NA,1,NA
