"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,150.70418812002,150.70418812002,0,0.0204992165482366,1
"md$A_SMK_CIG_CUR_FREQ",1,223.31202940302,223.31202940302,0,0.0303755436770809,1
"md$F1_SDC_AGE_CALC",1,127.641726251554,127.641726251554,0,0.0173621942406639,1
"md$A_HS_DENTAL_VISIT_LAST",1,104.340560605921,104.340560605921,0,0.0141927027596722,1
"md$PM_BIOIMPED_BMI",1,69.3571096183939,69.3571096183939,0,0.00943415327047815,1
"md$PM_BIOIMPED_WEIGHT",1,137.484586607328,137.484586607328,0,0.0187010483787213,1
"md$PM_WAIST_AVG",1,94.1092233717311,94.1092233717311,0,0.0128010068807584,1
"md$PM_WAIST_HIP_RATIO",1,89.8533220217639,89.8533220217639,0,0.0122221069545571,1
"md$PM_STANDING_HEIGHT_AVG",1,168.774746475331,168.774746475331,0,0.022957225801291,1
"md$A_SLE_LIGHT_EXP",1,90.4613820107238,90.4613820107238,0,0.0123048170208366,1
"md$NUT_VEG_DAY_QTY",1,116.963475441325,116.963475441325,0,0.0159097078934303,1
"md$NUT_JUICE_DAY_QTY",1,54.2646601912481,54.2646601912481,0,0.00738123494810227,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,160.459558374901,160.459558374901,0,0.0218261700314654,1
"md$PM_BIOIMPED_FFM",1,97.1731838754015,97.1731838754015,0,0.0132177755893358,1
"md$SALT_SEASONING",1,95.1059026337161,95.1059026337161,0,0.0129365780568182,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,94.8132203216765,94.8132203216765,0,0.0128967665680389,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,146.67606171933,146.67606171933,0,0.0199512992248929,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,124.59127088211,124.59127088211,0,0.0169472625392359,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,55.7022462665986,55.7022462665986,0,0.00757677953536928,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,141.829274924099,141.829274924099,0,0.0192920253631774,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,50.4758546082953,50.4758546082953,0,0.00686587072980819,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,101.472321988432,101.472321988432,0,0.0138025567042415,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,133.025664135547,133.025664135547,0,0.0180945329363765,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,68.8011906220031,68.8011906220031,0,0.00935853557177679,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,133.893391861302,133.893391861302,0,0.01821256375408,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,152.863676154027,152.863676154027,0,0.0207929563134991,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,97.2034464416706,97.2034464416706,0,0.0132218919905254,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,126.679577073072,126.679577073072,0,0.0172313199457459,1
