,sum_sq,df,F,PR(>F)
Crohn_case_control,0.5695100474510022,1.0,0.0049951425454731815,0.9450488208682375
A_SMK_CIG_CUR_FREQ,6.284128527386903,1.0,0.055117759394881796,0.8191232659015513
F1_SDC_AGE_CALC,133.79523478527787,1.0,1.173510937425585,0.30410893458553906
SDC_GENDER,251.26733524099146,1.0,2.203852525811554,0.16848971215886893
A_HS_DENTAL_VISIT_LAST,450.6100461252825,1.0,3.9522769139761036,0.07486527921815835
PM_BIOIMPED_BMI,259.77490923396584,1.0,2.2784720079458425,0.16211117848802742
PM_BIOIMPED_WEIGHT,262.9148007658745,1.0,2.3060118307275594,0.15983640401545873
PM_WAIST_AVG,27.028450554734583,1.0,0.23706511221084048,0.6368292754735042
PM_WAIST_HIP_RATIO,247.8592125664903,1.0,2.17396006184575,0.17113652000001417
PM_STANDING_HEIGHT_AVG,327.8755132199078,1.0,2.875778808528436,0.12077848132343955
A_SLE_LIGHT_EXP,44.052364706918645,1.0,0.38638096406044947,0.5481157758043367
NUT_VEG_DAY_QTY,36.87073555557869,1.0,0.32339127409759594,0.5821218654143019
NUT_JUICE_DAY_QTY,109.0144516958879,1.0,0.9561599978346483,0.35121870668734523
REFINED_GRAIN_SERVINGS_DAY_QTY,457.9681649524811,1.0,4.016814585563978,0.0728761946508464
PM_BIOIMPED_FFM,2.6564629567954214,1.0,0.023299696283416195,0.8817162640254651
SALT_SEASONING,8.591367154195936,1.0,0.07535442752552522,0.7892820304410737
NUTS_SEEDS_SERVINGS_PER_DAY,361.5256198427766,1.0,3.1709221163663233,0.1053057741812525
Residual,1140.1277186115885,10.0,,
