"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,49.9393300566613,49.9393300566613,0,0.00763999446285742,1
"md$A_SMK_CIG_CUR_FREQ",1,93.9107778247051,93.9107778247051,0,0.014366989340252,1
"md$F1_SDC_AGE_CALC",1,67.9101054444982,67.9101054444982,0,0.0103892629112037,1
"md$SDC_GENDER",1,139.794906621808,139.794906621808,0,0.0213865967227532,1
"md$A_HS_DENTAL_VISIT_LAST",1,79.2841243635838,79.2841243635838,0,0.0121293231295457,1
"md$PM_BIOIMPED_BMI",1,64.5679240569418,64.5679240569418,0,0.0098779575479594,1
"md$PM_BIOIMPED_WEIGHT",1,84.4460250646045,84.4460250646045,0,0.0129190192013367,1
"md$PM_WAIST_AVG",1,61.9966512100997,61.9966512100997,0,0.00948459003001151,1
"md$PM_WAIST_HIP_RATIO",1,80.4213745191838,80.4213745191838,0,0.0123033059379216,1
"md$PM_STANDING_HEIGHT_AVG",1,57.5748357474702,57.5748357474702,0,0.00880811628453,1
"md$A_SLE_LIGHT_EXP",1,68.4115647188114,68.4115647188114,0,0.0104659789199037,1
"md$NUT_VEG_DAY_QTY",1,75.8424192423962,75.8424192423962,0,0.0116027920759888,1
"md$NUT_JUICE_DAY_QTY",1,46.7697981753798,46.7697981753798,0,0.00715510197440461,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,55.7562078457391,55.7562078457391,0,0.00852989254617672,1
"md$PM_BIOIMPED_FFM",1,96.1262317230712,96.1262317230712,0,0.0147059217107309,1
"md$SALT_SEASONING",1,74.7440452161275,74.7440452161275,0,0.0114347567525409,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,79.4446799019815,79.4446799019815,0,0.0121538858023518,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,99.1148227874041,99.1148227874041,0,0.0151631328739032,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,92.3824190853411,92.3824190853411,0,0.0141331725811415,1
"md$UC_case_control:md$SDC_GENDER",1,74.3931424308696,74.3931424308696,0,0.0113810737068667,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,84.6400526605332,84.6400526605332,0,0.0129487026143271,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,59.9803733656638,59.9803733656638,0,0.00917612871205642,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,49.438199694973,49.438199694973,0,0.00756332877302689,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,74.1699627215703,74.1699627215703,0,0.0113469304426032,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,128.966395640545,128.966395640545,0,0.019729991320879,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,71.1998420318971,71.1998420318971,0,0.0108925449793345,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,88.8709927102957,88.8709927102957,0,0.0135959751851884,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,59.2971841702988,59.2971841702988,0,0.00907161065657288,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,66.6590730147223,66.6590730147223,0,0.010197873062251,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,53.2735407132845,53.2735407132845,0,0.0081500804196714,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,84.5887292564521,84.5887292564521,0,0.0129408508765775,1
