"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,25.11651724276,25.11651724276,0,0.0111106137452851,1
"md$F1_SDC_AGE_CALC",1,8.8771996504133,8.8771996504133,0,0.00392694319448103,1
"md$A_HS_DENTAL_VISIT_LAST",1,37.0881737130254,37.0881737130254,0,0.0164064296279869,1
"md$PM_BIOIMPED_BMI",1,33.8486300679333,33.8486300679333,0,0.0149733759205909,1
"md$PM_BIOIMPED_WEIGHT",1,36.3355614697847,36.3355614697847,0,0.0160735019432367,1
"md$PM_WAIST_AVG",1,26.042697688915,26.042697688915,0,0.0115203215521519,1
"md$PM_WAIST_HIP_RATIO",1,41.8166511253841,41.8166511253841,0,0.0184981322961649,1
"md$PM_STANDING_HEIGHT_AVG",1,52.4284848116321,52.4284848116321,0,0.0231924131185227,1
"md$A_SLE_LIGHT_EXP",1,33.0339665698143,33.0339665698143,0,0.0146129990668855,1
"md$NUT_VEG_DAY_QTY",1,34.331134087155,34.331134087155,0,0.0151868177659035,1
"md$NUT_JUICE_DAY_QTY",1,39.5819843879911,39.5819843879911,0,0.0175095987853827,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,42.2591404679521,42.2591404679521,0,0.0186938731357153,1
"md$PM_BIOIMPED_FFM",1,44.5812600253463,44.5812600253463,0,0.0197210925237862,1
"md$SALT_SEASONING",1,32.8603389838552,32.8603389838552,0,0.0145361926759169,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,43.8684465865271,43.8684465865271,0,0.0194057703509458,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,33.5831762354316,33.5831762354316,0,0.014855949010975,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,40.0334418701212,40.0334418701212,0,0.0177093067965645,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,11.3302545297267,11.3302545297267,0,0.00501208350261412,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,35.9706603646758,35.9706603646758,0,0.0159120832562863,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,45.2423516282735,45.2423516282735,0,0.0200135348787266,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,26.7804468504805,26.7804468504805,0,0.0118466743619717,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,19.9956365692576,19.9956365692576,0,0.0088453264584746,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,43.5188660943084,43.5188660943084,0,0.0192511289337307,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,39.3432484821905,39.3432484821905,0,0.0174039908935382,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,17.1542093781721,17.1542093781721,0,0.00758838467389651,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,26.1350523610549,26.1350523610549,0,0.0115611758266439,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,38.2007806177489,38.2007806177489,0,0.0168986055713806,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,45.8264415510101,45.8264415510101,0,0.0202719145522027,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,34.7781436900065,34.7781436900065,0,0.0153845582006028,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,49.5755572542206,49.5755572542206,0,0.0219303839993057,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,72.1135735610726,72.1135735610726,0,0.0319003647633606,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,37.6052883888976,37.6052883888976,0,0.0166351819414586,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,51.9079491870896,51.9079491870896,0,0.0229621475045025,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,43.35674592029,43.35674592029,0,0.0191794129941191,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,14.9801953008077,14.9801953008077,0,0.00662668164568821,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,62.6259204198655,62.6259204198655,0,0.0277033796327259,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,22.4786600795974,22.4786600795974,0,0.00994372377515668,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,21.9037241043477,21.9037241043477,0,0.00968939346783236,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,33.4700638991192,33.4700638991192,0,0.0148059123173344,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,28.1631919064225,28.1631919064225,0,0.0124583493834838,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,28.0173908667607,28.0173908667607,0,0.012393852422393,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,44.0937305468358,44.0937305468358,0,0.0195054276020609,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,19.843643603029,19.843643603029,0,0.00877809041920037,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,18.7975118469701,18.7975118469701,0,0.00831532061095405,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,22.7159232821332,22.7159232821332,0,0.0100486801978114,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,25.7771901850854,25.7771901850854,0,0.0114028709003353,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,24.6124346415559,24.6124346415559,0,0.0108876263372951,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,21.1231054526872,21.1231054526872,0,0.00934407678888617,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,22.153224039836,22.153224039836,0,0.00979976296635362,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,21.54580097607,21.54580097607,0,0.00953106157848796,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,36.2586254191249,36.2586254191249,0,0.0160394682938375,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,34.6393708811343,34.6393708811343,0,0.0153231702676014,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,26.4312066152986,26.4312066152986,0,0.0116921834618236,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,51.0534534623646,51.0534534623646,0,0.022584150354155,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,43.0293657484131,43.0293657484131,0,0.0190345921735239,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,31.1203752238901,31.1203752238901,0,0.0137664973761699,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,29.6331190870758,29.6331190870758,0,0.0131085905367489,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,17.3919541698476,17.3919541698476,0,0.0076935541336878,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,20.7052566061318,20.7052566061318,0,0.00915923598898073,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,70.7149522961004,70.7149522961004,0,0.0312816666970302,1
"md$CASE_CONTROL:md$NUT_JUICE_DAY_QTY",1,32.7826867047888,32.7826867047888,0,0.0145018421936901,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,42.3645064354446,42.3645064354446,0,0.0187404831236922,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,31.2858913021137,31.2858913021137,0,0.0138397155375894,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,29.2980135806702,29.2980135806702,0,0.0129603523152787,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,21.6376911468924,21.6376911468924,0,0.00957171037486079,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,25.7511912550367,25.7511912550367,0,0.0113913699399605,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,39.6663598685154,39.6663598685154,0,0.0175469233620593,1
"Residuals",0,1.13094749376488e-14,Inf,NA,5.00289138337515e-18,NA
"Total",67,2260.58774236648,NA,NA,1,NA
