"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,232.095225478744,232.095225478744,0,0.0188577000917769,1
"md$A_SMK_CIG_CUR_FREQ",1,210.620690851582,210.620690851582,0,0.0171128975747316,1
"md$F1_SDC_AGE_CALC",1,83.4860011678182,83.4860011678182,0,0.0067832242935503,1
"md$SDC_GENDER",1,116.649114358952,116.649114358952,0,0.00947772195664561,1
"md$A_HS_DENTAL_VISIT_LAST",1,188.856866156952,188.856866156952,0,0.0153445902857955,1
"md$PM_BIOIMPED_BMI",1,116.060245292721,116.060245292721,0,0.00942987643883542,1
"md$PM_BIOIMPED_WEIGHT",1,65.305801699566,65.305801699566,0,0.00530608598329937,1
"md$PM_WAIST_AVG",1,152.445660121041,152.445660121041,0,0.0123861855965617,1
"md$PM_WAIST_HIP_RATIO",1,128.54934449771,128.54934449771,0,0.0104446137594258,1
"md$PM_STANDING_HEIGHT_AVG",1,149.450863076203,149.450863076203,0,0.012142858813812,1
"md$A_SLE_LIGHT_EXP",1,72.2349605118013,72.2349605118013,0,0.00586907903281125,1
"md$NUT_VEG_DAY_QTY",1,142.548242699369,142.548242699369,0,0.0115820220079482,1
"md$NUT_JUICE_DAY_QTY",1,112.136132864465,112.136132864465,0,0.00911104292924537,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,137.588986390127,137.588986390127,0,0.0111790832229516,1
"md$PM_BIOIMPED_FFM",1,244.61611274913,244.61611274913,0,0.0198750201876162,1
"md$SALT_SEASONING",1,139.149512364139,139.149512364139,0,0.0113058757097106,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,114.001818737784,114.001818737784,0,0.00926262960920375,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,168.676795728918,168.676795728918,0,0.01370496277869,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,80.9493492355464,80.9493492355464,0,0.00657712172820309,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,85.3389614011248,85.3389614011248,0,0.00693377701728518,1
"md$Crohn_case_control:md$SDC_GENDER",1,184.487452415469,184.487452415469,0,0.0149895761154531,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,112.685279842852,112.685279842852,0,0.00915566103374699,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,75.7828731738268,75.7828731738268,0,0.00615734637133271,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,54.8663230603261,54.8663230603261,0,0.00445788000712203,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,104.102520424418,104.102520424418,0,0.00845831319843993,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,83.2219598520801,83.2219598520801,0,0.00676177097871473,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,83.1126018711975,83.1126018711975,0,0.00675288566019139,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,98.0474311962007,98.0474311962007,0,0.00796633816336914,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,153.921204838004,153.921204838004,0,0.012506073369725,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,93.4957318262982,93.4957318262982,0,0.00759651331476012,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,132.41517925318,132.41517925318,0,0.0107587122173869,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,75.8437802680096,75.8437802680096,0,0.00616229506303109,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,151.992966686986,151.992966686986,0,0.0123494043271697,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,69.1000363152698,69.1000363152698,0,0.00561436694131215,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,99.6539925144316,99.6539925144316,0,0.0080968710145114,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,144.298312335884,144.298312335884,0,0.0117242148870868,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,62.634792709573,62.634792709573,0,0.00508906692841864,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,114.158659401638,114.158659401638,0,0.00927537288815342,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,96.1930292202669,96.1930292202669,0,0.0078156682982755,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,90.2588343868838,90.2588343868838,0,0.00733351591352359,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,78.2813886188351,78.2813886188351,0,0.00636035035316582,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,121.207888060142,121.207888060142,0,0.00984812159354461,1
