"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,135.632211538222,135.632211538222,0,0.0265114127234136,1
"md$A_SMK_CIG_CUR_FREQ",1,126.29416289757,126.29416289757,0,0.0246861467431867,1
"md$F1_SDC_AGE_CALC",1,61.3282334791516,61.3282334791516,0,0.0119875514151405,1
"md$A_HS_DENTAL_VISIT_LAST",1,80.7543570304819,80.7543570304819,0,0.0157846876060535,1
"md$PM_BIOIMPED_BMI",1,53.8582650614335,53.8582650614335,0,0.0105274305964427,1
"md$PM_BIOIMPED_WEIGHT",1,67.0048171986534,67.0048171986534,0,0.0130971274674658,1
"md$PM_WAIST_AVG",1,119.063452144764,119.063452144764,0,0.0232727925342034,1
"md$PM_WAIST_HIP_RATIO",1,63.9314308206675,63.9314308206675,0,0.0124963865829721,1
"md$PM_STANDING_HEIGHT_AVG",1,69.9525477030271,69.9525477030271,0,0.0136733069687255,1
"md$A_SLE_LIGHT_EXP",1,28.0112918684973,28.0112918684973,0,0.00547524007180591,1
"md$NUT_VEG_DAY_QTY",1,119.946778945261,119.946778945261,0,0.0234454524142719,1
"md$NUT_JUICE_DAY_QTY",1,63.3159307657463,63.3159307657463,0,0.0123760775811337,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,92.1729505558237,92.1729505558237,0,0.0180166282508163,1
"md$PM_BIOIMPED_FFM",1,107.933974583564,107.933974583564,0,0.0210973640745872,1
"md$SALT_SEASONING",1,82.4444341805531,82.4444341805531,0,0.016115039314927,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,46.6295148242691,46.6295148242691,0,0.00911445960055258,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,106.597767332558,106.597767332558,0,0.0208361817085866,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,32.8830673686357,32.8830673686357,0,0.00642750391470274,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,24.7674795295422,24.7674795295422,0,0.00484118679832445,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,35.665469237191,35.665469237191,0,0.00697136737798395,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,24.6685160516436,24.6685160516436,0,0.0048218428565177,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,47.4521646476742,47.4521646476742,0,0.00927525922733585,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,45.9180577477007,45.9180577477007,0,0.00897539431526389,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,51.9521510356515,51.9521510356515,0,0.0101548511401153,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,47.7088853085597,47.7088853085597,0,0.00932543924960472,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,102.541017918447,102.541017918447,0,0.0200432273151337,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,29.5569378278808,29.5569378278808,0,0.00577736047144228,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,44.2452124051742,44.2452124051742,0,0.00864841082959198,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,48.2460063248893,48.2460063248893,0,0.0094304278565502,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,47.5897224778166,47.5897224778166,0,0.009302147031987,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,29.9168114306372,29.9168114306372,0,0.00584770333102358,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,48.2370490107146,48.2370490107146,0,0.00942867701100779,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,58.6342873111421,58.6342873111421,0,0.0114609779861241,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,41.5846818571504,41.5846818571504,0,0.00812836900013295,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,50.3873796210032,50.3873796210032,0,0.00984899237455317,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,44.3712616409803,44.3712616409803,0,0.00867304910154836,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,127.417442228635,127.417442228635,0,0.0249057090552054,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,37.7423503982291,37.7423503982291,0,0.00737732591108834,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,65.5451706289696,65.5451706289696,0,0.0128118169781629,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,34.9266151935085,34.9266151935085,0,0.00682694693189463,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,81.5559144452614,81.5559144452614,0,0.015941364395466,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,97.2816339373571,97.2816339373571,0,0.0190151994019098,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,116.390500227927,116.390500227927,0,0.0227503227561659,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,67.3187018971603,67.3187018971603,0,0.0131584810846877,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,42.6556532006748,42.6556532006748,0,0.00833770690726517,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,81.0958952561177,81.0958952561177,0,0.0158514465326975,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,72.1485106755072,72.1485106755072,0,0.0141025418829726,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,92.3429026682011,92.3429026682011,0,0.0180498480187708,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,106.409715730599,106.409715730599,0,0.0207994241155613,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,102.733406999529,102.733406999529,0,0.0200808327355143,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,47.7616949109629,47.7616949109629,0,0.00933576170287147,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,38.9052684268613,38.9052684268613,0,0.00760463621939132,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,80.0181574540043,80.0181574540043,0,0.0156407860166194,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,59.1209519191939,59.1209519191939,0,0.0115561041079769,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,73.5518656920399,73.5518656920399,0,0.0143768493179014,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,47.2207023258093,47.2207023258093,0,0.0092300163379419,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,81.6302241628623,81.6302241628623,0,0.0159558893786565,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,36.8905411529859,36.8905411529859,0,0.00721082662447973,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,96.7313871929291,96.7313871929291,0,0.0189076451684736,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,44.1941017298968,44.1941017298968,0,0.00863842045789867,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,55.0634054324014,55.0634054324014,0,0.010762993914345,1
