,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0030080190223977913,1.0,1.5237345320625215,0.22034141044618286
A_SMK_CIG_CUR_FREQ,0.0004200977684723897,1.0,0.21280366643211168,0.6457169467170736
F1_SDC_AGE_CALC,0.004453428533964662,1.0,2.255917530024563,0.13668450547992259
SDC_GENDER,8.326537170143752e-05,1.0,0.042178696757497934,0.837753851669168
A_HS_DENTAL_VISIT_LAST,0.0046134462825687846,1.0,2.3369757173150942,0.129921316890726
PM_BIOIMPED_BMI,0.00014090614253781003,1.0,0.07137706030643305,0.7899673489509257
PM_BIOIMPED_WEIGHT,0.0001379245573958827,1.0,0.06986671605421561,0.7921490021050506
PM_WAIST_AVG,4.040623474363307e-05,1.0,0.020468080398115287,0.8865645861193477
PM_WAIST_HIP_RATIO,1.4820902933235962e-05,1.0,0.007507639222878518,0.931149247680501
PM_STANDING_HEIGHT_AVG,0.00036248469501719944,1.0,0.18361933319875665,0.6693281728025267
A_SLE_LIGHT_EXP,5.805199402848712e-07,1.0,0.0002940667173234232,0.9863570682366071
NUT_VEG_DAY_QTY,4.35012863416164e-07,1.0,0.0002203590193223683,0.9881898454409073
NUT_JUICE_DAY_QTY,0.0016185128001081203,1.0,0.8198697633714004,0.36769068713486175
REFINED_GRAIN_SERVINGS_DAY_QTY,4.514020299014338e-07,1.0,0.00022866107417620387,0.9879694445899971
PM_BIOIMPED_FFM,6.972477010520645e-06,1.0,0.0035319603751951876,0.9527441351346913
SALT_SEASONING,0.0010509957547029612,1.0,0.5323897596948884,0.4675416575315873
NUTS_SEEDS_SERVINGS_PER_DAY,0.0034725652462744253,1.0,1.759053895999199,0.18817452803562973
Residual,0.1737216479649516,88.0,,
