"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,37.0148654483723,37.0148654483723,0,0.00959997924925527,1
"md$A_SMK_CIG_CUR_FREQ",1,33.5305706698253,33.5305706698253,0,0.00869631102928041,1
"md$F1_SDC_AGE_CALC",1,26.868499745646,26.868499745646,0,0.00696847163679655,1
"md$SDC_GENDER",1,24.3716901690774,24.3716901690774,0,0.00632091234314377,1
"md$A_HS_DENTAL_VISIT_LAST",1,54.0018620919948,54.0018620919948,0,0.0140056366334054,1
"md$PM_BIOIMPED_BMI",1,27.4911938416998,27.4911938416998,0,0.00712997027601456,1
"md$PM_BIOIMPED_WEIGHT",1,25.1275083742127,25.1275083742127,0,0.00651693734546691,1
"md$PM_WAIST_AVG",1,67.8131916836338,67.8131916836338,0,0.0175876698483928,1
"md$PM_WAIST_HIP_RATIO",1,20.3946771750455,20.3946771750455,0,0.00528945533920094,1
"md$PM_STANDING_HEIGHT_AVG",1,45.7177062527731,45.7177062527731,0,0.0118571018976774,1
"md$A_SLE_LIGHT_EXP",1,38.7593499225368,38.7593499225368,0,0.0100524194931888,1
"md$NUT_VEG_DAY_QTY",1,54.5830659130765,54.5830659130765,0,0.0141563745748888,1
"md$NUT_JUICE_DAY_QTY",1,65.0937401483811,65.0937401483811,0,0.0168823673167871,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,28.1133572322061,28.1133572322061,0,0.00729133127425559,1
"md$PM_BIOIMPED_FFM",1,79.7493280561946,79.7493280561946,0,0.0206833628923859,1
"md$SALT_SEASONING",1,43.8460134938077,43.8460134938077,0,0.0113716695874584,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,48.2870432787698,48.2870432787698,0,0.0125234715260721,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,64.6323692778413,64.6323692778413,0,0.016762708614,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,32.9344144315213,32.9344144315213,0,0.00854169510814422,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,32.7422991928534,32.7422991928534,0,0.0084918691184415,1
"md$Crohn_case_control:md$SDC_GENDER",1,90.8063074352295,90.8063074352295,0,0.0235510424398431,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,21.0503540595361,21.0503540595361,0,0.00545950821955262,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,17.0795249973345,17.0795249973345,0,0.004429655047382,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,25.1271568656902,25.1271568656902,0,0.00651684618008021,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,22.6148893635948,22.6148893635948,0,0.00586527780082099,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,27.7088286406677,27.7088286406677,0,0.00718641488357152,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,35.0110280174945,35.0110280174945,0,0.00908027459756232,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,17.2348270399073,17.2348270399073,0,0.00446993336172965,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,30.995990970644,30.995990970644,0,0.00803895587688464,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,28.2473013664953,28.2473013664953,0,0.0073260703147508,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,32.1735216646882,32.1735216646882,0,0.00834435399440455,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,39.7552151852683,39.7552151852683,0,0.0103107018276366,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,30.4647307906239,30.4647307906239,0,0.00790117105334496,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,36.2167085100714,36.2167085100714,0,0.00939297349757897,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,35.1516363225446,35.1516363225446,0,0.00911674202205255,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,37.6047037067244,37.6047037067244,0,0.00975295657260919,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,14.9733011124933,14.9733011124933,0,0.0038833959878438,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,26.6267450536409,26.6267450536409,0,0.0069057714216655,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,30.5334218239432,30.5334218239432,0,0.00791898639554565,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,32.6674528351414,32.6674528351414,0,0.00847245736394196,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,23.261428916883,23.261428916883,0,0.00603296087139832,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,25.6710144189622,25.6710144189622,0,0.00665789819155501,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,49.2897012839583,49.2897012839583,0,0.0127835155901883,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,39.8433601826625,39.8433601826625,0,0.0103335626468145,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,26.198248359661,26.198248359661,0,0.00679463879101149,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,23.5986365693889,23.5986365693889,0,0.00612041726027164,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,32.8940776141212,32.8940776141212,0,0.00853123356504981,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,19.3999616923602,19.3999616923602,0,0.00503147120560977,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,19.5822282714469,19.5822282714469,0,0.00507874289918124,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,31.0083934557626,31.0083934557626,0,0.00804217251966682,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,31.9268540229064,31.9268540229064,0,0.00828037958266795,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,51.1838408927647,51.1838408927647,0,0.0132747695963685,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,28.6595814878094,28.6595814878094,0,0.00743299710109874,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,41.7218068861716,41.7218068861716,0,0.0108207466242808,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,30.9844741657651,30.9844741657651,0,0.00803596893943352,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,25.9679267424203,25.9679267424203,0,0.00673490379753302,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,28.6510730551802,28.6510730551802,0,0.00743079039912387,1
