"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,1.28720184014222,1.28720184014222,0,0.0185042167486965,1
"md$A_SMK_CIG_CUR_FREQ",1,2.91140912055216,2.91140912055216,0,0.0418530674294844,1
"md$F1_SDC_AGE_CALC",1,0.806102579330732,0.806102579330732,0,0.0115881568720963,1
"md$PM_BIOIMPED_WEIGHT",1,1.86194923145397,1.86194923145397,0,0.0267665187225698,1
"md$PM_WAIST_AVG",1,4.47255073844005,4.47255073844005,0,0.0642953153908581,1
"md$PM_WAIST_HIP_RATIO",1,1.25533356732544,1.25533356732544,0,0.0180460932367357,1
"md$PM_STANDING_HEIGHT_AVG",1,0.709284788167512,0.709284788167512,0,0.0101963492029772,1
"md$A_SLE_LIGHT_EXP",1,0.536310082919709,0.536310082919709,0,0.00770974505269598,1
"md$NUT_VEG_DAY_QTY",1,3.12539416463398,3.12539416463398,0,0.0449292171934032,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.384988633064921,0.384988633064921,0,0.00553441806083073,1
"md$PM_BIOIMPED_FFM",1,1.6179972091112,1.6179972091112,0,0.0232595775755506,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.152148383073239,0.152148383073239,0,0.0021872146003457,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,1.96683987059434,1.96683987059434,0,0.0282743779106426,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,1.66766992060571,1.66766992060571,0,0.0239736494416135,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.78488128245359,0.78488128245359,0,0.0112830893489955,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,3.35309038557416,3.35309038557416,0,0.0482024724776488,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,2.04728239350062,2.04728239350062,0,0.0294307823168897,1
"md$Both_case_control:md$PM_WAIST_AVG",1,1.74088826723614,1.74088826723614,0,0.0250262024397361,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,1.31385135198987,1.31385135198987,0,0.0188873177730248,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.99530244733486,1.99530244733486,0,0.0286835427151109,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,5.29290298313396,5.29290298313396,0,0.076088318844317,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.82100852923413,1.82100852923413,0,0.0261779741726055,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.111754283552933,0.111754283552933,0,0.00160652775731759,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,5.4552049940426,5.4552049940426,0,0.0784214972899528,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,4.84266827133676,4.84266827133676,0,0.0696159534117428,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,3.99990805140207,3.99990805140207,0,0.0575008232973175,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.102710210056586,0.102710210056586,0,0.00147651435067962,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.73744199741829,2.73744199741829,0,0.0393521967398802,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,1.49890747290441,1.49890747290441,0,0.0215475987524999,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.18221843520638,0.18221843520638,0,0.00261948772563486,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0146051217081222,0.0146051217081222,0,0.000209956456944099,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.371543149792167,0.371543149792167,0,0.00534113202828239,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,2.56838258068943,2.56838258068943,0,0.0369218769617378,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.133271433093725,0.133271433093725,0,0.00191584832111739,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,3.18145772285285,3.18145772285285,0,0.0457351609083925,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0541938475970483,0.0541938475970483,0,0.00077906562211782,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,1.68366897207099,1.68366897207099,0,0.0242036443863491,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,1.05073287884554,1.05073287884554,0,0.0151048486172078,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.46956508028363,0.46956508028363,0,0.00675024984599719,1
"Residuals",0,-1.64848921198833e-16,-Inf,NA,-2.36979164690671e-18,NA
"Total",39,69.562622272726,NA,NA,1,NA
