,sum_sq,df,F,PR(>F)
Crohn_case_control,4.291902624898901,1.0,0.12498465004908782,0.7244732260543376
A_SMK_CIG_CUR_FREQ,18.027400815698474,1.0,0.5249765847839544,0.47050722661535327
F1_SDC_AGE_CALC,21.460581311150197,1.0,0.6249543569472954,0.4311812036765298
SDC_GENDER,82.98095928095917,1.0,2.4164914870855423,0.12338880661761846
PM_BIOIMPED_WEIGHT,163.05003685252186,1.0,4.748185962626157,0.03180243166833484
PM_WAIST_AVG,128.87656829575832,1.0,3.753019160902362,0.05568266589619107
PM_WAIST_HIP_RATIO,17.85820156836582,1.0,0.5200493274427096,0.4725916370496698
PM_STANDING_HEIGHT_AVG,122.66260082492542,1.0,3.5720619916383556,0.06180799905324355
A_SLE_LIGHT_EXP,54.006045005510664,1.0,1.5727119707679849,0.2128906715445416
NUT_VEG_DAY_QTY,1.058481767112136,1.0,0.030824085448342784,0.8610071082628169
REFINED_GRAIN_SERVINGS_DAY_QTY,16.85411038968489,1.0,0.4908091522680064,0.48527890009622043
PM_BIOIMPED_FFM,34.21531503685034,1.0,0.9963854145690842,0.32072246957858697
Residual,3262.246597524248,95.0,,
