,sum_sq,df,F,PR(>F)
Crohn_case_control,3.6892999834493403,1.0,0.2629440143985107,0.6192404893782484
A_SMK_CIG_CUR_FREQ,9.787972224484582,1.0,0.697608955919276,0.4230942702546246
F1_SDC_AGE_CALC,41.12100115518795,1.0,2.930778513088453,0.11768704130480323
SDC_GENDER,5.319013665417841,1.0,0.37909706776348095,0.5518420420337173
A_HS_DENTAL_VISIT_LAST,16.314653828531867,1.0,1.1627790069771935,0.3062132311774569
PM_BIOIMPED_BMI,2.3331155468604385,1.0,0.16628595416453054,0.6920272002179773
PM_BIOIMPED_WEIGHT,5.055858172536568,1.0,0.3603414333559677,0.5616729585492186
PM_WAIST_AVG,5.684036216978851,1.0,0.4051129774168081,0.5387556669641322
PM_WAIST_HIP_RATIO,34.630455811778965,1.0,2.468183967812178,0.147245956282505
PM_STANDING_HEIGHT_AVG,9.195856160568747,1.0,0.6554076235433958,0.4370254163766004
A_SLE_LIGHT_EXP,13.261280500305679,1.0,0.9451587961017177,0.3538829898523716
NUT_VEG_DAY_QTY,2.88140093293881,1.0,0.20536338378484917,0.6601001689192465
NUT_JUICE_DAY_QTY,0.18022728984154204,1.0,0.012845170440922406,0.9120067953542551
REFINED_GRAIN_SERVINGS_DAY_QTY,40.14072742421844,1.0,2.860912383690774,0.12163175485864575
PM_BIOIMPED_FFM,0.41078996057736,1.0,0.02927784723209949,0.8675517986347947
SALT_SEASONING,16.83852003334238,1.0,1.2001160312144583,0.29898061894179206
NUTS_SEEDS_SERVINGS_PER_DAY,28.650553201836892,1.0,2.041983982713598,0.18349424861795025
Residual,140.307433576257,10.0,,
