"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0467909000757555,0.0467909000757555,0,0.0145025281874872,1
"md$A_SMK_CIG_CUR_FREQ",1,0.034066764701561,0.034066764701561,0,0.0105587670795176,1
"md$F1_SDC_AGE_CALC",1,0.0341275880927769,0.0341275880927769,0,0.0105776188849784,1
"md$SDC_GENDER",1,0.0909311412851995,0.0909311412851995,0,0.0281835022936925,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0707013414206904,0.0707013414206904,0,0.0219134104107136,1
"md$PM_BIOIMPED_BMI",1,0.0121226990511736,0.0121226990511736,0,0.00375734992089126,1
"md$PM_BIOIMPED_WEIGHT",1,0.0195505004531655,0.0195505004531655,0,0.00605954754968319,1
"md$PM_WAIST_AVG",1,0.0219401406427956,0.0219401406427956,0,0.00680020062863559,1
"md$PM_WAIST_HIP_RATIO",1,0.0781950890832895,0.0781950890832895,0,0.0242360476442528,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00296397165563389,0.00296397165563389,0,0.000918663295921855,1
"md$A_SLE_LIGHT_EXP",1,0.0183978076716103,0.0183978076716103,0,0.00570227809068684,1
"md$NUT_VEG_DAY_QTY",1,0.0335717740341785,0.0335717740341785,0,0.0104053480152415,1
"md$NUT_JUICE_DAY_QTY",1,0.00202451760478717,0.00202451760478717,0,0.000627485762871725,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0191899630103738,0.0191899630103738,0,0.00594780136787719,1
"md$PM_BIOIMPED_FFM",1,0.0618233093572937,0.0618233093572937,0,0.0191617234365291,1
"md$SALT_SEASONING",1,0.00513702255765314,0.00513702255765314,0,0.00159218596610678,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0154620084942153,0.0154620084942153,0,0.00479234666696897,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.134583447612486,0.134583447612486,0,0.0417132442293115,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0500029357170797,0.0500029357170797,0,0.0154980772654511,1
"md$UC_case_control:md$SDC_GENDER",1,0.0293408572022281,0.0293408572022281,0,0.00909400349066658,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.00450540507924047,0.00450540507924047,0,0.00139642033070419,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.012524594761809,0.012524594761809,0,0.00388191482266667,1
