"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.330805141347155,0.330805141347155,0,0.00216583621003355,1
"md$A_SMK_CIG_CUR_FREQ",1,2.210910987388,2.210910987388,0,0.0144752014861245,1
"md$F1_SDC_AGE_CALC",1,1.21155457493256,1.21155457493256,0,0.00793224905191853,1
"md$SDC_GENDER",1,7.71926792459123,7.71926792459123,0,0.0505393293403662,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.169156551872993,0.169156551872993,0,0.00110749604349853,1
"md$PM_BIOIMPED_BMI",1,0.575243403387793,0.575243403387793,0,0.00376621411495162,1
"md$PM_BIOIMPED_WEIGHT",1,0.807328111172156,0.807328111172156,0,0.0052857112481202,1
"md$PM_WAIST_AVG",1,1.14166745992344,1.14166745992344,0,0.00747468650109141,1
"md$PM_WAIST_HIP_RATIO",1,1.9936980160533,1.9936980160533,0,0.0130530720818177,1
"md$PM_STANDING_HEIGHT_AVG",1,0.991293822682373,0.991293822682373,0,0.00649016531969487,1
"md$A_SLE_LIGHT_EXP",1,0.892610270203456,0.892610270203456,0,0.0058440677094123,1
"md$NUT_VEG_DAY_QTY",1,2.1926979079482,2.1926979079482,0,0.01435595742968,1
"md$NUT_JUICE_DAY_QTY",1,0.368253877305186,0.368253877305186,0,0.00241101930491409,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0299088629782851,0.0299088629782851,0,0.000195818294043147,1
"md$PM_BIOIMPED_FFM",1,1.12778211844453,1.12778211844453,0,0.00738377686395203,1
"md$SALT_SEASONING",1,2.76777214045807,2.76777214045807,0,0.0181210639547931,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,4.06495655441064,4.06495655441064,0,0.0266139457866425,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,5.29850639114936,5.29850639114936,0,0.0346902014712118,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,2.59842861800168,2.59842861800168,0,0.0170123437838276,1
"md$UC_case_control:md$SDC_GENDER",1,2.13929996254829,2.13929996254829,0,0.01400635221128,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,3.02529502300737,3.02529502300737,0,0.0198071090436516,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.213649319292543,0.213649319292543,0,0.00139879758243301,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,1.65305985493025,1.65305985493025,0,0.0108228574579605,1
