,sum_sq,df,F,PR(>F)
Crohn_case_control,0.00016904701547340402,1.0,0.02700223998269535,0.8716702401086657
A_SMK_CIG_CUR_FREQ,0.006153234055951025,1.0,0.9828691869134111,0.3372155407647212
F1_SDC_AGE_CALC,0.0117857579321327,1.0,1.8825642272961103,0.19021525232633588
SDC_GENDER,0.0109081040905405,1.0,1.7423747090958583,0.20662872899732357
PM_BIOIMPED_WEIGHT,0.01466826172410305,1.0,2.342992699954111,0.1466620704595015
PM_WAIST_AVG,0.01246117985085371,1.0,1.9904508095454527,0.17869609826332958
PM_WAIST_HIP_RATIO,0.017227408768308906,1.0,2.751770710291263,0.11790474892285133
PM_STANDING_HEIGHT_AVG,0.009291404673349898,1.0,1.48413586636555,0.2419440773002167
A_SLE_LIGHT_EXP,0.0002115479054242483,1.0,0.03379099769437099,0.8566140032237084
NUT_VEG_DAY_QTY,7.415849454546688e-05,1.0,0.01184549434880229,0.9147743801017767
REFINED_GRAIN_SERVINGS_DAY_QTY,0.011820574381047262,1.0,1.888125532867247,0.18959892772661674
PM_BIOIMPED_FFM,0.0005462639331970828,1.0,0.0872559020150187,0.7717446796377573
Residual,0.09390721783548668,15.0,,
