"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,2.81385935692006,2.81385935692006,0,0.048140129633826,1
"md$A_SMK_CIG_CUR_FREQ",1,2.86928413725109,2.86928413725109,0,0.0490883490618868,1
"md$F1_SDC_AGE_CALC",1,1.93844668581022,1.93844668581022,0,0.0331633756014393,1
"md$PM_BIOIMPED_WEIGHT",1,1.72025883117585,1.72025883117585,0,0.0294305694180763,1
"md$PM_WAIST_AVG",1,0.699983975491417,0.699983975491417,0,0.0119754810200043,1
"md$PM_WAIST_HIP_RATIO",1,0.748848964871083,0.748848964871083,0,0.0128114740903429,1
"md$PM_STANDING_HEIGHT_AVG",1,1.10351685146665,1.10351685146665,0,0.0188792109143873,1
"md$A_SLE_LIGHT_EXP",1,0.0389361495784026,0.0389361495784026,0,0.000666128278066455,1
"md$NUT_VEG_DAY_QTY",1,1.26653561551499,1.26653561551499,0,0.0216681720665265,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,8.15969801686888,8.15969801686888,0,0.139597922454409,1
"md$PM_BIOIMPED_FFM",1,1.83841856430213,1.83841856430213,0,0.0314520723251809,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,10.2315130647062,10.2315130647062,0,0.175042993557526,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.843131623808183,0.843131623808183,0,0.0144244827193249,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,2.26002130610376,2.26002130610376,0,0.0386649454897168,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,6.2515345007024,6.2515345007024,0,0.106952638032185,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.561272055479989,0.561272055479989,0,0.00960236674381103,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.615367239145208,0.615367239145208,0,0.0105278391373779,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.248772817218388,0.248772817218388,0,0.00425606050309981,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,4.93631286558005,4.93631286558005,0,0.0844515347498577,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.2020453983992,1.2020453983992,0,0.0205648591363927,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,1.49193352183051,1.49193352183051,0,0.0255243294123217,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0446082433945563,0.0446082433945563,0,0.000763167716421233,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.81991302213412,2.81991302213412,0,0.0482436970802402,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.34780643501496,2.34780643501496,0,0.0401667929346911,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,1.39940949918671,1.39940949918671,0,0.023941407922887,1
"Residuals",0,-1.50983733680507e-15,-Inf,NA,-2.58306318476925e-17,NA
"Total",25,58.451428741955,NA,NA,1,NA
