"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.144313639987503,0.144313639987503,0,0.015226386930758,1
"md$A_SMK_CIG_CUR_FREQ",1,0.143301642886445,0.143301642886445,0,0.0151196121350086,1
"md$F1_SDC_AGE_CALC",1,0.0889617248190968,0.0889617248190968,0,0.00938626206254989,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.326930748469042,0.326930748469042,0,0.0344941342771412,1
"md$PM_BIOIMPED_BMI",1,0.12884018579083,0.12884018579083,0,0.0135937983495657,1
"md$PM_BIOIMPED_WEIGHT",1,0.0619109312710456,0.0619109312710456,0,0.00653216005679114,1
"md$PM_WAIST_AVG",1,0.0609240637969189,0.0609240637969189,0,0.00642803666269109,1
"md$PM_WAIST_HIP_RATIO",1,0.0507806004112626,0.0507806004112626,0,0.00535781004834366,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0805650251753451,0.0805650251753451,0,0.00850033473282422,1
"md$A_SLE_LIGHT_EXP",1,0.0291289415219067,0.0291289415219067,0,0.00307336530721823,1
"md$NUT_VEG_DAY_QTY",1,0.214816502003184,0.214816502003184,0,0.022665072954266,1
"md$NUT_JUICE_DAY_QTY",1,0.0337357534830434,0.0337357534830434,0,0.00355942540135476,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.119431284075564,0.119431284075564,0,0.012601074597864,1
"md$PM_BIOIMPED_FFM",1,0.406446379083476,0.406446379083476,0,0.0428837484458604,1
"md$SALT_SEASONING",1,0.252156274151663,0.252156274151663,0,0.0266047547382492,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0577990762126088,0.0577990762126088,0,0.00609832236737818,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.292140912701849,0.292140912701849,0,0.0308234937147199,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0934588037996771,0.0934588037996771,0,0.00986074434033336,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0469357624584972,0.0469357624584972,0,0.00495214506504797,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.106662775288443,0.106662775288443,0,0.0112538820848186,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0872691464016837,0.0872691464016837,0,0.00920767981698798,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.12597499274124,0.12597499274124,0,0.013291494714177,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,0.188937751283267,0.188937751283267,0,0.0199346320078647,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0345211040785887,0.0345211040785887,0,0.00364228695238424,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.124580370352764,0.124580370352764,0,0.013144349509392,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.148635550528554,0.148635550528554,0,0.0156823873627605,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0620940333198421,0.0620940333198421,0,0.00655147896970215,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.101146515620669,0.101146515620669,0,0.0106718670783415,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0878517818526263,0.0878517818526263,0,0.0092691530971048,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.224367634444442,0.224367634444442,0,0.0236728033267387,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0586712101143236,0.0586712101143236,0,0.00619034033771065,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0787446778991878,0.0787446778991878,0,0.00830827172355134,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.155659966662832,0.155659966662832,0,0.0164235264403449,1
