"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,638.284920154744,638.284920154744,0,0.0377871798083454,1
"md$A_SMK_CIG_CUR_FREQ",1,982.391198524135,982.391198524135,0,0.0581586556232092,1
"md$F1_SDC_AGE_CALC",1,450.114194072569,450.114194072569,0,0.0266472627640727,1
"md$A_HS_DENTAL_VISIT_LAST",1,874.002609832808,874.002609832808,0,0.0517419301754907,1
"md$PM_BIOIMPED_BMI",1,842.334813922577,842.334813922577,0,0.0498671613059649,1
"md$PM_BIOIMPED_WEIGHT",1,632.149083255557,632.149083255557,0,0.0374239314143083,1
"md$PM_WAIST_AVG",1,466.364327773227,466.364327773227,0,0.0276092888196272,1
"md$PM_WAIST_HIP_RATIO",1,741.606821971502,741.606821971502,0,0.0439039517370061,1
"md$PM_STANDING_HEIGHT_AVG",1,534.023636512406,534.023636512406,0,0.0316147954269522,1
"md$A_SLE_LIGHT_EXP",1,674.780513638836,674.780513638836,0,0.0399477596836482,1
"md$NUT_VEG_DAY_QTY",1,660.035997403032,660.035997403032,0,0.0390748678627756,1
"md$NUT_JUICE_DAY_QTY",1,746.32374244747,746.32374244747,0,0.0441831986948128,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,787.018670621899,787.018670621899,0,0.0465923838716176,1
"md$PM_BIOIMPED_FFM",1,700.601883855918,700.601883855918,0,0.0414764136256122,1
"md$SALT_SEASONING",1,584.250840161978,584.250840161978,0,0.0345883019530293,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,723.381222310396,723.381222310396,0,0.0428249758913255,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,758.345862187618,758.345862187618,0,0.0448949216040557,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,664.571047753139,664.571047753139,0,0.0393433479061047,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,487.658246984109,487.658246984109,0,0.0288699126079049,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,687.744848872995,687.744848872995,0,0.040715262801958,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,612.051128799485,612.051128799485,0,0.0362341100746041,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,576.535523884744,576.535523884744,0,0.0341315466165952,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,671.317226688821,671.317226688821,0,0.039742729230044,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,498.668392347432,498.668392347432,0,0.0295217255043447,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,897.016615405886,897.016615405886,0,0.0531043849965905,1
"Residuals",0,2.10426742356504e-12,Inf,NA,1.2457498052722e-16,NA
"Total",25,16891.5733693833,NA,NA,1,NA
