,sum_sq,df,F,PR(>F)
Both_case_control,153.73931366586922,1.0,0.3266299333902285,0.5713025283805968
A_SMK_CIG_CUR_FREQ,58.40366707192979,1.0,0.12408267885798781,0.7267603006335344
F1_SDC_AGE_CALC,369.94187148581267,1.0,0.7859674013133905,0.381373598063228
SDC_GENDER,277.3790413415796,1.0,0.5893111894212861,0.44783388953075554
PM_BIOIMPED_WEIGHT,0.09582870304596071,1.0,0.0002035947874777262,0.9886966662882252
PM_WAIST_AVG,341.6089539526758,1.0,0.725772134755141,0.40004887903216135
PM_WAIST_HIP_RATIO,257.632957381032,1.0,0.547359251852676,0.4643326072472318
PM_STANDING_HEIGHT_AVG,15.990668120186628,1.0,0.03397329374263587,0.8548274532343765
A_SLE_LIGHT_EXP,788.891594495646,1.0,1.6760554136611128,0.2039256874463189
NUT_VEG_DAY_QTY,364.27968477956193,1.0,0.7739376893119099,0.3850022411726801
REFINED_GRAIN_SERVINGS_DAY_QTY,2.301384984994265,1.0,0.00488945349390375,0.9446516530520948
PM_BIOIMPED_FFM,89.46587600457673,1.0,0.1900765160405474,0.6655303120588696
Residual,16473.921794169517,35.0,,
