,sum_sq,df,F,PR(>F)
UC_case_control,0.7115547773165339,1.0,0.07019772460140447,0.7934091489521186
A_SMK_CIG_CUR_FREQ,10.50342276072398,1.0,1.0362046631322546,0.3192947858439074
F1_SDC_AGE_CALC,2.4770687737571206,1.0,0.24437274141381918,0.6257541956396866
SDC_GENDER,6.098204517814104,1.0,0.6016122650724954,0.44586610924910663
PM_BIOIMPED_WEIGHT,28.49588338587292,1.0,2.811232863531733,0.10714776582831022
PM_WAIST_AVG,32.06724175053439,1.0,3.1635616496315055,0.08852138492142406
PM_WAIST_HIP_RATIO,33.85323116882723,1.0,3.3397566486998223,0.08062858699968883
PM_STANDING_HEIGHT_AVG,10.249184567220935,1.0,1.011123048533318,0.32509638428302023
A_SLE_LIGHT_EXP,1.0925034231581545,1.0,0.10777983209412394,0.7456562072077666
NUT_VEG_DAY_QTY,0.4788604109903368,1.0,0.04724149471666253,0.8298513425230303
REFINED_GRAIN_SERVINGS_DAY_QTY,2.874200613009051,1.0,0.28355138566014243,0.5994901617975252
PM_BIOIMPED_FFM,2.513686314011982,1.0,0.24798520820953873,0.6232255502217978
Residual,233.13803931976514,23.0,,
