"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,20.0443138494586,20.0443138494586,0,0.00915584200028095,1
"md$A_SMK_CIG_CUR_FREQ",1,31.9414349527525,31.9414349527525,0,0.014590209167851,1
"md$F1_SDC_AGE_CALC",1,30.0150294378021,30.0150294378021,0,0.0137102656259656,1
"md$A_HS_DENTAL_VISIT_LAST",1,28.5601662359706,28.5601662359706,0,0.0130457131893975,1
"md$PM_BIOIMPED_BMI",1,33.7978445066576,33.7978445066576,0,0.0154381799535323,1
"md$PM_BIOIMPED_WEIGHT",1,26.9253794373442,26.9253794373442,0,0.012298975249412,1
"md$PM_WAIST_AVG",1,26.8173512607708,26.8173512607708,0,0.0122496301371915,1
"md$PM_WAIST_HIP_RATIO",1,23.4603384957318,23.4603384957318,0,0.0107162137927625,1
"md$PM_STANDING_HEIGHT_AVG",1,19.7075177034806,19.7075177034806,0,0.00900200025134218,1
"md$A_SLE_LIGHT_EXP",1,37.7236799545128,37.7236799545128,0,0.0172314231321026,1
"md$NUT_VEG_DAY_QTY",1,25.2900569072714,25.2900569072714,0,0.0115519925980078,1
"md$NUT_JUICE_DAY_QTY",1,25.5468441228861,25.5468441228861,0,0.0116692878664574,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,44.8957688469884,44.8957688469884,0,0.0205074900109521,1
"md$PM_BIOIMPED_FFM",1,26.6674423738523,26.6674423738523,0,0.0121811547534307,1
"md$SALT_SEASONING",1,17.9869133615932,17.9869133615932,0,0.0082160625725753,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,33.8114224345754,33.8114224345754,0,0.0154443820796634,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,51.4695593862967,51.4695593862967,0,0.0235102661584866,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,15.4953848844747,15.4953848844747,0,0.00707798215500524,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,28.1164528214775,28.1164528214775,0,0.0128430337688389,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,70.1583681338409,70.1583681338409,0,0.0320469405166665,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,22.33078046222,22.33078046222,0,0.010200254256175,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,21.3501397635247,21.3501397635247,0,0.00975231718216324,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,32.8130028824147,32.8130028824147,0,0.0149883239806818,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,17.5522764107201,17.5522764107201,0,0.00801752909921396,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,53.9246310044049,53.9246310044049,0,0.0246316938114157,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,48.4556848166267,48.4556848166267,0,0.0221335884844185,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,28.2437845964729,28.2437845964729,0,0.0129011963790549,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,30.0754783159759,30.0754783159759,0,0.0137378774655032,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,44.8686670545286,44.8686670545286,0,0.0204951104537595,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,36.7972641500281,36.7972641500281,0,0.0168082549061344,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,28.9507326850533,28.9507326850533,0,0.0132241161382472,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,45.2304608549124,45.2304608549124,0,0.020660370631677,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,26.3673671853408,26.3673671853408,0,0.0120440864040299,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,18.8476131570328,18.8476131570328,0,0.00860921303888235,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,17.4875908903798,17.4875908903798,0,0.00798798204619984,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,36.8315303223487,36.8315303223487,0,0.0168239070088743,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,27.6413234747263,27.6413234747263,0,0.0126260041782416,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,23.8882110410239,23.8882110410239,0,0.0109116574208345,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,31.303643917033,31.303643917033,0,0.014298878968369,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,21.5392200872957,21.5392200872957,0,0.00983868529547514,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,29.0899007725475,29.0899007725475,0,0.0132876853394754,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,20.1610479759006,20.1610479759006,0,0.00920916381642148,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,35.5446484110437,35.5446484110437,0,0.0162360850688757,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,27.9872659442931,27.9872659442931,0,0.0127840237850154,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,105.766384659544,105.766384659544,0,0.0483119708739682,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,35.2194766141311,35.2194766141311,0,0.0160875530902887,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,24.5688164626679,24.5688164626679,0,0.011222544376203,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,20.2223191623891,20.2223191623891,0,0.00923715126996426,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,28.1751849947996,28.1751849947996,0,0.0128698614519069,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,56.5255664121262,56.5255664121262,0,0.0258197491284938,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,18.4411994406128,18.4411994406128,0,0.00842357137500521,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,17.0613262150982,17.0613262150982,0,0.0077932728610169,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,30.357465034735,30.357465034735,0,0.0138666833634016,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,22.4836059149673,22.4836059149673,0,0.0102700618689216,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,11.4884447410636,11.4884447410636,0,0.00524769197230357,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,20.3998981434841,20.3998981434841,0,0.0093182657997849,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,35.277580363186,35.277580363186,0,0.01611409372171,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,32.4246874149278,32.4246874149278,0,0.0148109492352414,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,20.5684126405206,20.5684126405206,0,0.00939523985443257,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,47.6943706335132,47.6943706335132,0,0.0217858353796971,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,47.1691270101742,47.1691270101742,0,0.0215459145890397,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,38.5433525791618,38.5433525791618,0,0.0176058332066807,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,25.5573451529783,25.5573451529783,0,0.0116740845271506,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,13.3866891654252,13.3866891654252,0,0.00611477209078008,1
"md$CASE_CONTROL:md$NUT_JUICE_DAY_QTY",1,102.026538013951,102.026538013951,0,0.0466036836634656,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,40.8258661876371,40.8258661876371,0,0.0186484398092137,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,49.3404386449911,49.3404386449911,0,0.0225377263522691,1
"Residuals",0,2.1674974540805e-13,Inf,NA,9.90069521691723e-17,NA
"Total",67,2189.23763088567,NA,NA,1,NA
