,sum_sq,df,F,PR(>F)
UC_case_control,1831.4322445508578,1.0,5.838780204158452,0.01817779364571689
A_SMK_CIG_CUR_FREQ,0.04191622566140514,1.0,0.00013363291454163024,0.9908082180511826
F1_SDC_AGE_CALC,573.39520460827,1.0,1.8280384544868606,0.1805335373611547
SDC_GENDER,99.97116197552803,1.0,0.3187175737820324,0.5741100251673964
PM_BIOIMPED_WEIGHT,911.9636719040294,1.0,2.9074269333566023,0.09242480198732043
PM_WAIST_AVG,717.03043536626,1.0,2.2859612329378622,0.13486644012277788
PM_WAIST_HIP_RATIO,710.9467796715778,1.0,2.2665659598969325,0.13650744314555968
PM_STANDING_HEIGHT_AVG,8.635041306131976,1.0,0.02752933306178548,0.8686788464336471
A_SLE_LIGHT_EXP,36.98574970136063,1.0,0.11791408818687912,0.7322949286472892
NUT_VEG_DAY_QTY,173.69995916149458,1.0,0.5537719924025846,0.4591692860919575
REFINED_GRAIN_SERVINGS_DAY_QTY,655.0539140005128,1.0,2.0883741875259405,0.15270310986082505
PM_BIOIMPED_FFM,15.288653154950472,1.0,0.04874168053716965,0.8258838125229435
Residual,22897.68567705181,73.0,,
