"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.080177798424086,0.080177798424086,0,0.0257405833858495,1
"md$A_SMK_CIG_CUR_FREQ",1,0.14675801130903,0.14675801130903,0,0.0471157465269926,1
"md$F1_SDC_AGE_CALC",1,0.0699672299079641,0.0699672299079641,0,0.0224625438852387,1
"md$PM_BIOIMPED_WEIGHT",1,0.0791781404468015,0.0791781404468015,0,0.0254196494112658,1
"md$PM_WAIST_AVG",1,0.039409546765179,0.039409546765179,0,0.0126521898162133,1
"md$PM_WAIST_HIP_RATIO",1,0.0969950085396472,0.0969950085396472,0,0.0311396440710443,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0413324152757376,0.0413324152757376,0,0.0132695147890725,1
"md$A_SLE_LIGHT_EXP",1,0.0337049572599256,0.0337049572599256,0,0.0108207668446653,1
"md$NUT_VEG_DAY_QTY",1,0.291818403321389,0.291818403321389,0,0.0936864829399353,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.294234895252465,0.294234895252465,0,0.0944622826410454,1
"md$PM_BIOIMPED_FFM",1,0.173723939999989,0.173723939999989,0,0.0557729901741067,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0908476807855274,0.0908476807855274,0,0.0291660827390393,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.170278703214743,0.170278703214743,0,0.0546669183375422,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.173553577759649,0.173553577759649,0,0.0557182964366947,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.085821451877738,0.085821451877738,0,0.0275524432171233,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0350138173155516,0.0350138173155516,0,0.0112409682229078,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0855685012065499,0.0855685012065499,0,0.0274712349777828,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0551841428056168,0.0551841428056168,0,0.0177165257388495,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.597365505836128,0.597365505836128,0,0.191780479347582,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0702434523416748,0.0702434523416748,0,0.0225512233791601,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.070703147699505,0.070703147699505,0,0.0226988057139571,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.044300948950164,0.044300948950164,0,0.0142225440575504,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0774718876715221,0.0774718876715221,0,0.0248718675726187,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.12609117261956,0.12609117261956,0,0.0404807865372655,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0850956506133049,0.0850956506133049,0,0.0273194292364965,1
"Residuals",0,1.72867737154548e-16,Inf,NA,5.5498111577145e-17,NA
"Total",25,3.11483998719945,NA,NA,1,NA
