,sum_sq,df,F,PR(>F)
Crohn_case_control,0.5508713029804891,1.0,2.9238429045453738,0.09054410365029751
A_SMK_CIG_CUR_FREQ,0.004905530296041889,1.0,0.02603693434657359,0.8721528162606185
F1_SDC_AGE_CALC,0.03162063805315551,1.0,0.16783190140545537,0.6829681858971468
SDC_GENDER,0.4220710874853422,1.0,2.2402139078235415,0.13777744266376024
PM_BIOIMPED_WEIGHT,0.6097094841531346,1.0,3.236136533941581,0.07520568478413335
PM_WAIST_AVG,0.4556858304439159,1.0,2.418629859345749,0.12322500925797404
PM_WAIST_HIP_RATIO,0.1649015341477649,1.0,0.8752428706268365,0.3518800113314554
PM_STANDING_HEIGHT_AVG,0.7058975525360407,1.0,3.7466710267017636,0.05588608498276453
A_SLE_LIGHT_EXP,0.07611169705028475,1.0,0.4039757456402917,0.526571242159716
NUT_VEG_DAY_QTY,0.10884723022722993,1.0,0.577725142074745,0.4490875892144557
REFINED_GRAIN_SERVINGS_DAY_QTY,0.010665083129890358,1.0,0.05660673821090466,0.8124542191606079
PM_BIOIMPED_FFM,0.22700685079539076,1.0,1.2048773758773959,0.27512342403472384
Residual,17.898627078011106,95.0,,
