"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0146073943989308,0.0146073943989308,0,0.0113474032790108,1
"md$F1_SDC_AGE_CALC",1,0.0307436895505935,0.0307436895505935,0,0.0238824963636792,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0184537595257487,0.0184537595257487,0,0.0143353595880101,1
"md$PM_BIOIMPED_BMI",1,0.00728163937634507,0.00728163937634507,0,0.00565656654973045,1
"md$PM_BIOIMPED_WEIGHT",1,0.0489618037253446,0.0489618037253446,0,0.0380348005240362,1
"md$PM_WAIST_AVG",1,0.0277989200003662,0.0277989200003662,0,0.0215949229102901,1
"md$PM_WAIST_HIP_RATIO",1,0.0991641639917769,0.0991641639917769,0,0.0770332975826965,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0095099556499299,0.0095099556499299,0,0.00738758049369573,1
"md$A_SLE_LIGHT_EXP",1,0.0500056899094681,0.0500056899094681,0,0.0388457184184352,1
"md$NUT_VEG_DAY_QTY",1,0.0812725847755648,0.0812725847755648,0,0.0631346542572594,1
"md$NUT_JUICE_DAY_QTY",1,0.00585759567242111,0.00585759567242111,0,0.00455033242240764,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0118477435099555,0.0118477435099555,0,0.00920363480865475,1
"md$PM_BIOIMPED_FFM",1,0.0986159148152855,0.0986159148152855,0,0.0766074033860225,1
"md$SALT_SEASONING",1,0.0395341821324733,0.0395341821324733,0,0.0307111792638304,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.119007528334909,0.119007528334909,0,0.0924481382766904,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0476852814052736,0.0476852814052736,0,0.0370431648383752,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,-0.000693996428313026,-0.000693996428313026,0,-0.00053911444650508,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0300175923774314,0.0300175923774314,0,0.023318445225016,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0619906474214216,0.0619906474214216,0,0.0481559446268752,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0461014232859828,0.0461014232859828,0,0.0358127827232977,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0584612452066723,0.0584612452066723,0,0.0454142133385405,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0274402934373887,0.0274402934373887,0,0.0213163324837203,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0136436195028433,0.0136436195028433,0,0.0105987179134063,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0856176226651896,0.0856176226651896,0,0.0665099925174329,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0245602905404665,0.0245602905404665,0,0.0190790714484129,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0246357076320718,0.0246357076320718,0,0.019137657403526,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0229063360113848,0.0229063360113848,0,0.0177942366220177,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0244784925071098,0.0244784925071098,0,0.0190155286120534,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0188126552232963,0.0188126552232963,0,0.0146141590853025,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0573729367267166,0.0573729367267166,0,0.0445687870512262,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0395512455706826,0.0395512455706826,0,0.0307244345857173,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0155704766034857,0.0155704766034857,0,0.0120955505438455,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0264751799984742,0.0264751799984742,0,0.0205666073032899,1
"Residuals",0,1.77907989660576e-16,Inf,NA,1.38203546101582e-16,NA
"Total",33,1.28728961505669,NA,NA,1,NA
